NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2021-03-01', 'Class_1': 128.98823529411766, 'Class_2': 302.5764705882353, 'Class_3': 516.1333333333333, 'Class_4': 404.36078431372545, 'Class_5': 290.043137254902, 'Class_6': 212.84313725490196, 'Class_7': 159.20392156862744, 'Class_8': 100.23529411764707, 'Class_9': 44.929411764705875, 'Class_10': 33.5764705882353}","{'Date': '2021-03-01', 'Class_1': 2, 'Class_2': 558.4862745098037, 'Class_3': 662.4235294117648, 'Class_4': 520.6666666666666, 'Class_5': 386.6392156862745, 'Class_6': 47.733333333333334, 'Class_7': 12.941176470588236, 'Class_8': 0, 'Class_9': 1, 'Class_10': 1}","{'Date': '2021-03-01', 'Class_1': 2, 'Class_2': 33.90588235294118, 'Class_3': 119.2392156862745, 'Class_4': 222.8078431372549, 'Class_5': 409.9215686274509, 'Class_6': 552.4901960784316, 'Class_7': 397.94509803921574, 'Class_8': 259.0627450980392, 'Class_9': 167.93725490196078, 'Class_10': 27.580392156862747}","{'Date': '2021-03-01', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 7.9411764705882355, 'Class_6': 31.749019607843138, 'Class_7': 211.21568627450978, 'Class_8': 705.4862745098037, 'Class_9': 964.6980392156864, 'Class_10': 269.8}","{'Date': '2021-03-01', 'Class_1': 27.356862745098038, 'Class_2': 6.9411764705882355, 'Class_3': 6, 'Class_4': 21, 'Class_5': 55.431372549019606, 'Class_6': 61.2, 'Class_7': 81.54509803921569, 'Class_8': 111.67450980392157, 'Class_9': 134.27843137254902, 'Class_10': 325.4117647058823}","{'Date': '2021-03-01', 'Class_1': 357.5294117647059, 'Class_2': 169.86666666666667, 'Class_3': 129.72941176470584, 'Class_4': 99.10980392156863, 'Class_5': 143.33725490196076, 'Class_6': 314.27058823529404, 'Class_7': 367.24313725490197, 'Class_8': 273.4980392156863, 'Class_9': 183.45882352941177, 'Class_10': 120.15686274509804}","{'Date': '2021-03-01', 'Class_1': 31.243137254901963, 'Class_2': 100.48235294117646, 'Class_3': 137.85882352941178, 'Class_4': 535.6823529411764, 'Class_5': 617.6980392156861, 'Class_6': 754.9254901960782, 'Class_7': 13, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-03-22', 'Class_1': 188.00392156862742, 'Class_2': 411.0196078431372, 'Class_3': 494.16470588235285, 'Class_4': 321.3254901960784, 'Class_5': 260.9019607843137, 'Class_6': 193.78431372549016, 'Class_7': 165.06274509803922, 'Class_8': 88.2313725490196, 'Class_9': 34.25490196078431, 'Class_10': 17.858823529411765}","{'Date': '2021-03-22', 'Class_1': 0, 'Class_2': 309.2078431372548, 'Class_3': 583.9215686274509, 'Class_4': 698.7372549019606, 'Class_5': 490.9921568627451, 'Class_6': 73.74901960784312, 'Class_7': 12, 'Class_8': 5, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-03-22', 'Class_1': 2, 'Class_2': 45.90588235294118, 'Class_3': 138.18039215686272, 'Class_4': 231.60392156862744, 'Class_5': 439.65098039215684, 'Class_6': 540.3372549019608, 'Class_7': 378.74901960784314, 'Class_8': 278.40392156862737, 'Class_9': 118.77647058823528, 'Class_10': 1}","{'Date': '2021-03-22', 'Class_1': 1, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 8, 'Class_6': 43.69019607843137, 'Class_7': 227.46666666666664, 'Class_8': 751.4705882352938, 'Class_9': 934.6470588235294, 'Class_10': 207.33333333333331}","{'Date': '2021-03-22', 'Class_1': 25.650980392156864, 'Class_2': 7, 'Class_3': 3, 'Class_4': 16.949019607843137, 'Class_5': 39.52156862745098, 'Class_6': 48.909803921568624, 'Class_7': 42.53333333333333, 'Class_8': 60.819607843137256, 'Class_9': 81.19999999999999, 'Class_10': 251.21960784313723}","{'Date': '2021-03-22', 'Class_1': 374.13725490196083, 'Class_2': 128.30196078431374, 'Class_3': 153.1176470588235, 'Class_4': 174.64313725490194, 'Class_5': 222.54509803921573, 'Class_6': 324.48627450980393, 'Class_7': 390.51764705882346, 'Class_8': 216.32941176470587, 'Class_9': 130.50980392156862, 'Class_10': 37.10588235294118}","{'Date': '2021-03-22', 'Class_1': 17.98823529411765, 'Class_2': 72.78039215686275, 'Class_3': 130.3764705882353, 'Class_4': 484.10588235294114, 'Class_5': 511.51372549019607, 'Class_6': 945.8431372549018, 'Class_7': 12, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-03-29', 'Class_1': 186.27843137254902, 'Class_2': 346.1764705882353, 'Class_3': 499.60784313725475, 'Class_4': 390.37254901960796, 'Class_5': 266.6235294117647, 'Class_6': 211.6, 'Class_7': 177.79607843137256, 'Class_8': 93.80392156862744, 'Class_9': 45.40392156862744, 'Class_10': 29.22745098039216}","{'Date': '2021-03-29', 'Class_1': 0, 'Class_2': 559.6941176470585, 'Class_3': 769.2078431372547, 'Class_4': 488.9176470588235, 'Class_5': 369.1960784313726, 'Class_6': 44.93333333333334, 'Class_7': 3.9411764705882355, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-03-29', 'Class_1': 5, 'Class_2': 34.90588235294118, 'Class_3': 146.44313725490196, 'Class_4': 157.67450980392152, 'Class_5': 328.8196078431372, 'Class_6': 553.0745098039216, 'Class_7': 393.3686274509803, 'Class_8': 324.28235294117644, 'Class_9': 262.1058823529412, 'Class_10': 41.2156862745098}","{'Date': '2021-03-29', 'Class_1': 0, 'Class_2': 0, 'Class_3': 2, 'Class_4': 2, 'Class_5': 7.9411764705882355, 'Class_6': 34.964705882352945, 'Class_7': 212.53333333333333, 'Class_8': 563.4352941176471, 'Class_9': 1022.0941176470586, 'Class_10': 400.92156862745094}","{'Date': '2021-03-29', 'Class_1': 4, 'Class_2': 8, 'Class_3': 12, 'Class_4': 64.12941176470588, 'Class_5': 50.33725490196078, 'Class_6': 49.713725490196076, 'Class_7': 70.50980392156862, 'Class_8': 81.86666666666666, 'Class_9': 95.22352941176472, 'Class_10': 355.0156862745097}","{'Date': '2021-03-29', 'Class_1': 328.9568627450981, 'Class_2': 85.83921568627451, 'Class_3': 96.77254901960782, 'Class_4': 197.75294117647059, 'Class_5': 301.16078431372546, 'Class_6': 313.1764705882352, 'Class_7': 355.64705882352933, 'Class_8': 291.69803921568626, 'Class_9': 150.18431372549017, 'Class_10': 86.2392156862745}","{'Date': '2021-03-29', 'Class_1': 24.705882352941178, 'Class_2': 80.35294117647058, 'Class_3': 108.78431372549018, 'Class_4': 580.4588235294116, 'Class_5': 533.8784313725491, 'Class_6': 908.7098039215684, 'Class_7': 9, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-05-10', 'Class_1': 130.0862745098039, 'Class_2': 89.15294117647059, 'Class_3': 123.1921568627451, 'Class_4': 256.05490196078426, 'Class_5': 327.04313725490186, 'Class_6': 398.7999999999999, 'Class_7': 345.79607843137256, 'Class_8': 252.8156862745098, 'Class_9': 204.54901960784315, 'Class_10': 65.87450980392157}","{'Date': '2021-05-10', 'Class_1': 50.819607843137256, 'Class_2': 1147.9647058823537, 'Class_3': 491.58039215686273, 'Class_4': 187.21960784313723, 'Class_5': 259.2705882352941, 'Class_6': 45.509803921568626, 'Class_7': 0, 'Class_8': 11, 'Class_9': 0, 'Class_10': 0}","{'Date': '2021-05-10', 'Class_1': 2, 'Class_2': 32, 'Class_3': 145.72156862745098, 'Class_4': 80.47843137254901, 'Class_5': 72.43137254901961, 'Class_6': 167.2941176470588, 'Class_7': 309.0549019607842, 'Class_8': 462.0901960784314, 'Class_9': 500.93725490196067, 'Class_10': 421.35686274509794}","{'Date': '2021-05-10', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 2, 'Class_6': 45.96470588235294, 'Class_7': 176.72549019607843, 'Class_8': 138.77647058823527, 'Class_9': 744.9647058823527, 'Class_10': 1082.933333333334}","{'Date': '2021-05-10', 'Class_1': 9, 'Class_2': 3, 'Class_3': 19.67843137254902, 'Class_4': 70, 'Class_5': 34.53333333333333, 'Class_6': 28.941176470588236, 'Class_7': 24.568627450980394, 'Class_8': 22.521568627450982, 'Class_9': 29.88235294117647, 'Class_10': 64.53333333333333}","{'Date': '2021-05-10', 'Class_1': 260.88627450980385, 'Class_2': 17.92156862745098, 'Class_3': 10.941176470588236, 'Class_4': 42.26274509803922, 'Class_5': 209.98039215686276, 'Class_6': 333.6470588235294, 'Class_7': 348.756862745098, 'Class_8': 339.98431372549027, 'Class_9': 305.1803921568627, 'Class_10': 301.85098039215677}","{'Date': '2021-05-10', 'Class_1': 4.964705882352941, 'Class_2': 365.5686274509803, 'Class_3': 235.77647058823527, 'Class_4': 926.7058823529411, 'Class_5': 373.41176470588243, 'Class_6': 279.9372549019608, 'Class_7': 7, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-06-07', 'Class_1': 86.30588235294117, 'Class_2': 57.780392156862746, 'Class_3': 63.325490196078434, 'Class_4': 60.725490196078425, 'Class_5': 106.96862745098039, 'Class_6': 173.66666666666663, 'Class_7': 298.8470588235294, 'Class_8': 640.027450980392, 'Class_9': 539.443137254902, 'Class_10': 173.35686274509806}","{'Date': '2021-06-07', 'Class_1': 275.6274509803921, 'Class_2': 1442.992156862746, 'Class_3': 198.2156862745098, 'Class_4': 69.33725490196079, 'Class_5': 160.31372549019608, 'Class_6': 41.96078431372549, 'Class_7': 3, 'Class_8': 9, 'Class_9': 0, 'Class_10': 0}","{'Date': '2021-06-07', 'Class_1': 2, 'Class_2': 40.36078431372549, 'Class_3': 89.86274509803921, 'Class_4': 50.37647058823529, 'Class_5': 41.78823529411765, 'Class_6': 56.454901960784305, 'Class_7': 98.93333333333334, 'Class_8': 183.49411764705883, 'Class_9': 433.13725490196066, 'Class_10': 1204.0392156862747}","{'Date': '2021-06-07', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 0, 'Class_5': 5, 'Class_6': 43.24313725490196, 'Class_7': 108.38823529411764, 'Class_8': 79.11372549019607, 'Class_9': 240.86274509803923, 'Class_10': 1721.8392156862753}","{'Date': '2021-06-07', 'Class_1': 5, 'Class_2': 7, 'Class_3': 17.4, 'Class_4': 37.615686274509805, 'Class_5': 36.694117647058825, 'Class_6': 23.56470588235294, 'Class_7': 15.984313725490196, 'Class_8': 14.35686274509804, 'Class_9': 11, 'Class_10': 30}","{'Date': '2021-06-07', 'Class_1': 176.10588235294117, 'Class_2': 12, 'Class_3': 5, 'Class_4': 8.992156862745098, 'Class_5': 17, 'Class_6': 57.396078431372544, 'Class_7': 206.20392156862744, 'Class_8': 662.5647058823528, 'Class_9': 469.29019607843134, 'Class_10': 559.6117647058823}","{'Date': '2021-06-07', 'Class_1': 77.69803921568628, 'Class_2': 791.1921568627449, 'Class_3': 579.8313725490195, 'Class_4': 501.4627450980392, 'Class_5': 110.6392156862745, 'Class_6': 136.6235294117647, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-06-14', 'Class_1': 89.0156862745098, 'Class_2': 65.87450980392155, 'Class_3': 62.96470588235294, 'Class_4': 78.65490196078433, 'Class_5': 132.078431372549, 'Class_6': 187.9333333333333, 'Class_7': 263.2980392156863, 'Class_8': 701.694117647059, 'Class_9': 520.6784313725489, 'Class_10': 144.69803921568626}","{'Date': '2021-06-14', 'Class_1': 336.6823529411765, 'Class_2': 1462.9176470588243, 'Class_3': 166.0705882352941, 'Class_4': 77.31372549019606, 'Class_5': 151.36078431372547, 'Class_6': 39.54509803921569, 'Class_7': 2, 'Class_8': 9, 'Class_9': 2, 'Class_10': 0}","{'Date': '2021-06-14', 'Class_1': 5, 'Class_2': 32, 'Class_3': 75.52941176470588, 'Class_4': 70.67843137254903, 'Class_5': 47.48627450980392, 'Class_6': 64.91764705882353, 'Class_7': 108.30980392156863, 'Class_8': 149.39607843137253, 'Class_9': 386.6352941176471, 'Class_10': 1306.9372549019608}","{'Date': '2021-06-14', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 2, 'Class_5': 3, 'Class_6': 38.61176470588235, 'Class_7': 106.08235294117647, 'Class_8': 95, 'Class_9': 241.30980392156863, 'Class_10': 1757.8862745098052}","{'Date': '2021-06-14', 'Class_1': 6, 'Class_2': 4, 'Class_3': 14.650980392156862, 'Class_4': 30.5921568627451, 'Class_5': 38.72549019607843, 'Class_6': 38.694117647058825, 'Class_7': 20.090196078431372, 'Class_8': 10.486274509803922, 'Class_9': 16.80392156862745, 'Class_10': 34.72941176470588}","{'Date': '2021-06-14', 'Class_1': 192.9725490196078, 'Class_2': 10, 'Class_3': 6, 'Class_4': 19.992156862745098, 'Class_5': 46.33725490196078, 'Class_6': 110.14117647058825, 'Class_7': 221.6862745098039, 'Class_8': 762.5921568627451, 'Class_9': 395.2588235294117, 'Class_10': 467.18823529411765}","{'Date': '2021-06-14', 'Class_1': 72.92549019607843, 'Class_2': 712.7529411764705, 'Class_3': 626.0980392156862, 'Class_4': 542.2666666666668, 'Class_5': 129.38823529411764, 'Class_6': 157.45882352941175, 'Class_7': 6, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-07-19', 'Class_1': 78.71372549019608, 'Class_2': 141.0392156862745, 'Class_3': 145.72156862745098, 'Class_4': 151.75686274509803, 'Class_5': 171.48235294117646, 'Class_6': 217.83921568627449, 'Class_7': 287.37647058823524, 'Class_8': 688.6666666666666, 'Class_9': 262.0392156862745, 'Class_10': 2}","{'Date': '2021-07-19', 'Class_1': 225.2627450980392, 'Class_2': 1127.1568627450981, 'Class_3': 218.0078431372549, 'Class_4': 267.45098039215685, 'Class_5': 263.9529411764706, 'Class_6': 32.80392156862745, 'Class_7': 4, 'Class_8': 7, 'Class_9': 0, 'Class_10': 1}","{'Date': '2021-07-19', 'Class_1': 2, 'Class_2': 22, 'Class_3': 101.27450980392156, 'Class_4': 197.27843137254902, 'Class_5': 160.5607843137255, 'Class_6': 116.07843137254902, 'Class_7': 111.48235294117646, 'Class_8': 165.04313725490195, 'Class_9': 357.97254901960787, 'Class_10': 912.9450980392156}","{'Date': '2021-07-19', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 26, 'Class_7': 190.51764705882354, 'Class_8': 295.556862745098, 'Class_9': 292.93333333333334, 'Class_10': 1336.6274509803925}","{'Date': '2021-07-19', 'Class_1': 7, 'Class_2': 4, 'Class_3': 6, 'Class_4': 34.98039215686275, 'Class_5': 63.015686274509804, 'Class_6': 83.15294117647059, 'Class_7': 79.65490196078431, 'Class_8': 68.20784313725491, 'Class_9': 56.627450980392155, 'Class_10': 78.71764705882352}","{'Date': '2021-07-19', 'Class_1': 128.91764705882355, 'Class_2': 113.30980392156863, 'Class_3': 128.6156862745098, 'Class_4': 93.6313725490196, 'Class_5': 70.99215686274509, 'Class_6': 162.4392156862745, 'Class_7': 408.7058823529413, 'Class_8': 738.1294117647059, 'Class_9': 246.1647058823529, 'Class_10': 45.72941176470588}","{'Date': '2021-07-19', 'Class_1': 0, 'Class_2': 267.8745098039215, 'Class_3': 684.8196078431372, 'Class_4': 656.2784313725489, 'Class_5': 213.36862745098037, 'Class_6': 310.2941176470588, 'Class_7': 12, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-08-09', 'Class_1': 133.56862745098042, 'Class_2': 222.40392156862742, 'Class_3': 140.1450980392157, 'Class_4': 132.5529411764706, 'Class_5': 111.08627450980393, 'Class_6': 160.02352941176468, 'Class_7': 294.72156862745095, 'Class_8': 677.7999999999998, 'Class_9': 344.1294117647057, 'Class_10': 4}","{'Date': '2021-08-09', 'Class_1': 194.58039215686273, 'Class_2': 1253.4784313725493, 'Class_3': 146.98823529411763, 'Class_4': 165.60392156862744, 'Class_5': 409.8117647058823, 'Class_6': 37.96862745098039, 'Class_7': 3, 'Class_8': 9, 'Class_9': 0, 'Class_10': 0}","{'Date': '2021-08-09', 'Class_1': 2, 'Class_2': 27, 'Class_3': 149.81960784313728, 'Class_4': 257.50196078431367, 'Class_5': 117.1764705882353, 'Class_6': 78.61960784313726, 'Class_7': 89.1450980392157, 'Class_8': 128.14117647058822, 'Class_9': 348.6039215686274, 'Class_10': 1022.4235294117644}","{'Date': '2021-08-09', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 1, 'Class_5': 3, 'Class_6': 33, 'Class_7': 297.83921568627443, 'Class_8': 238.65882352941176, 'Class_9': 223.30980392156857, 'Class_10': 1421.623529411765}","{'Date': '2021-08-09', 'Class_1': 6, 'Class_2': 5, 'Class_3': 11, 'Class_4': 36.678431372549014, 'Class_5': 100.70980392156864, 'Class_6': 99.96862745098038, 'Class_7': 90.14901960784313, 'Class_8': 69.1921568627451, 'Class_9': 38.21568627450981, 'Class_10': 57.02745098039216}","{'Date': '2021-08-09', 'Class_1': 213.921568627451, 'Class_2': 41.08627450980392, 'Class_3': 77.87058823529412, 'Class_4': 128.31764705882352, 'Class_5': 118.12941176470588, 'Class_6': 184.5921568627451, 'Class_7': 426.79215686274506, 'Class_8': 691.2274509803921, 'Class_9': 281.4549019607843, 'Class_10': 41.31764705882353}","{'Date': '2021-08-09', 'Class_1': 0, 'Class_2': 333.10196078431363, 'Class_3': 676.0627450980392, 'Class_4': 577.4666666666667, 'Class_5': 169.9686274509804, 'Class_6': 457.83137254901953, 'Class_7': 4, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-08-30', 'Class_1': 218.4666666666667, 'Class_2': 124.66274509803921, 'Class_3': 123.27843137254901, 'Class_4': 98.5921568627451, 'Class_5': 126.30196078431372, 'Class_6': 187.96078431372547, 'Class_7': 313.69019607843137, 'Class_8': 632.7686274509804, 'Class_9': 344.4235294117646, 'Class_10': 12.92156862745098}","{'Date': '2021-08-30', 'Class_1': 121.56470588235295, 'Class_2': 1239.4588235294123, 'Class_3': 243.14509803921567, 'Class_4': 172.28627450980392, 'Class_5': 365.0666666666666, 'Class_6': 30.545098039215688, 'Class_7': 1, 'Class_8': 10, 'Class_9': 0, 'Class_10': 0}","{'Date': '2021-08-30', 'Class_1': 1, 'Class_2': 25, 'Class_3': 167.86666666666667, 'Class_4': 160.32549019607845, 'Class_5': 104.9843137254902, 'Class_6': 94.1686274509804, 'Class_7': 125.22745098039215, 'Class_8': 179.06666666666666, 'Class_9': 393.65098039215684, 'Class_10': 931.7764705882352}","{'Date': '2021-08-30', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 6, 'Class_6': 22, 'Class_7': 250.4274509803922, 'Class_8': 210.23529411764704, 'Class_9': 292.6627450980393, 'Class_10': 1400.7411764705887}","{'Date': '2021-08-30', 'Class_1': 6, 'Class_2': 8, 'Class_3': 7, 'Class_4': 36.78823529411765, 'Class_5': 96.7843137254902, 'Class_6': 76.50588235294117, 'Class_7': 59.19607843137255, 'Class_8': 34.41960784313726, 'Class_9': 34.96862745098039, 'Class_10': 62}","{'Date': '2021-08-30', 'Class_1': 262.4196078431372, 'Class_2': 29, 'Class_3': 47.964705882352945, 'Class_4': 55.75294117647059, 'Class_5': 87.0078431372549, 'Class_6': 138.82745098039214, 'Class_7': 415.8941176470588, 'Class_8': 671.2980392156861, 'Class_9': 344.90588235294115, 'Class_10': 107.99607843137255}","{'Date': '2021-08-30', 'Class_1': 6.972549019607843, 'Class_2': 376.78823529411756, 'Class_3': 632.3725490196077, 'Class_4': 609.4235294117645, 'Class_5': 150.8313725490196, 'Class_6': 388.6784313725489, 'Class_7': 18, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-10-04', 'Class_1': 203.2352941176471, 'Class_2': 153.52549019607844, 'Class_3': 127.98039215686273, 'Class_4': 123.99215686274509, 'Class_5': 164.33333333333334, 'Class_6': 255.44313725490193, 'Class_7': 402.92941176470583, 'Class_8': 582.4901960784314, 'Class_9': 222.45098039215685, 'Class_10': 10.50980392156863}","{'Date': '2021-10-04', 'Class_1': 168.5529411764706, 'Class_2': 1240.694117647059, 'Class_3': 236.8313725490196, 'Class_4': 164.09803921568627, 'Class_5': 387.71372549019594, 'Class_6': 37, 'Class_7': 3, 'Class_8': 8, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-10-04', 'Class_1': 4, 'Class_2': 28, 'Class_3': 174.54509803921573, 'Class_4': 165.9607843137255, 'Class_5': 109.23137254901961, 'Class_6': 94.68235294117648, 'Class_7': 154.9294117647059, 'Class_8': 222.89411764705883, 'Class_9': 441.12941176470594, 'Class_10': 851.5176470588236}","{'Date': '2021-10-04', 'Class_1': 0, 'Class_2': 0, 'Class_3': 2, 'Class_4': 3, 'Class_5': 3, 'Class_6': 36, 'Class_7': 254.6509803921569, 'Class_8': 209.08627450980393, 'Class_9': 360.5333333333333, 'Class_10': 1378.6196078431376}","{'Date': '2021-10-04', 'Class_1': 6, 'Class_2': 5, 'Class_3': 16, 'Class_4': 93.58823529411764, 'Class_5': 87.74509803921568, 'Class_6': 60.752941176470586, 'Class_7': 50.39607843137255, 'Class_8': 52.61960784313725, 'Class_9': 44.772549019607844, 'Class_10': 63.09019607843137}","{'Date': '2021-10-04', 'Class_1': 379.713725490196, 'Class_2': 32.023529411764706, 'Class_3': 17, 'Class_4': 21, 'Class_5': 61.22745098039216, 'Class_6': 190.95294117647057, 'Class_7': 477.85882352941184, 'Class_8': 569.9725490196078, 'Class_9': 330.4274509803921, 'Class_10': 129.71372549019608}","{'Date': '2021-10-04', 'Class_1': 0, 'Class_2': 281.0235294117647, 'Class_3': 539.8862745098039, 'Class_4': 816.203921568627, 'Class_5': 219.0313725490196, 'Class_6': 383.74509803921563, 'Class_7': 6, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-10-25', 'Class_1': 105.05882352941175, 'Class_2': 179.83921568627454, 'Class_3': 170.95294117647057, 'Class_4': 270.32941176470587, 'Class_5': 583.9843137254901, 'Class_6': 605.7450980392157, 'Class_7': 251.71372549019597, 'Class_8': 66.74509803921568, 'Class_9': 11.52156862745098, 'Class_10': 0}","{'Date': '2021-10-25', 'Class_1': 1, 'Class_2': 404.83921568627443, 'Class_3': 428.01568627450973, 'Class_4': 495.99607843137255, 'Class_5': 826.5254901960783, 'Class_6': 87.51372549019608, 'Class_7': 2, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2021-10-25', 'Class_1': 0, 'Class_2': 18, 'Class_3': 202.7686274509804, 'Class_4': 229.2156862745098, 'Class_5': 378.1764705882353, 'Class_6': 429.52941176470586, 'Class_7': 450.1254901960784, 'Class_8': 341.89411764705886, 'Class_9': 165.1764705882353, 'Class_10': 31.00392156862745}","{'Date': '2021-10-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 0, 'Class_6': 26.88235294117647, 'Class_7': 293.73333333333335, 'Class_8': 621.6352941176469, 'Class_9': 1000.0627450980393, 'Class_10': 303.57647058823517}","{'Date': '2021-10-25', 'Class_1': 4, 'Class_2': 2, 'Class_3': 5, 'Class_4': 53.792156862745095, 'Class_5': 78.8862745098039, 'Class_6': 58, 'Class_7': 46.7921568627451, 'Class_8': 56.568627450980394, 'Class_9': 58.090196078431376, 'Class_10': 116.78039215686273}","{'Date': '2021-10-25', 'Class_1': 732.7725490196078, 'Class_2': 38.09411764705882, 'Class_3': 17.63137254901961, 'Class_4': 4, 'Class_5': 25.854901960784314, 'Class_6': 89.49019607843138, 'Class_7': 244.5647058823529, 'Class_8': 412.81960784313725, 'Class_9': 349.364705882353, 'Class_10': 296.635294117647}","{'Date': '2021-10-25', 'Class_1': 0, 'Class_2': 44.082352941176474, 'Class_3': 193.1254901960784, 'Class_4': 1385.4745098039216, 'Class_5': 378.05882352941177, 'Class_6': 245.14901960784314, 'Class_7': 0, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
