NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2021-03-06', 'Class_1': 1443192.8392156865, 'Class_2': 3131388.9882352944, 'Class_3': 4822888.047058824, 'Class_4': 3984667.380392157, 'Class_5': 2799127.603921569, 'Class_6': 2162590.917647059, 'Class_7': 1709460.9176470588, 'Class_8': 1164048.9058823527, 'Class_9': 517062.48235294083, 'Class_10': 329622.9411764706}","{'Date': '2021-03-06', 'Class_1': 43039.07450980392, 'Class_2': 6220490.450980393, 'Class_3': 7503878.921568629, 'Class_4': 4409375.956862746, 'Class_5': 3196085.043137255, 'Class_6': 530657.8, 'Class_7': 40998.30588235294, 'Class_8': 81715.4705882353, 'Class_9': 35326, 'Class_10': 2484}","{'Date': '2021-03-06', 'Class_1': 71808.9843137255, 'Class_2': 318555.21568627446, 'Class_3': 1090915.9411764708, 'Class_4': 1896077.494117647, 'Class_5': 3536190.0156862745, 'Class_6': 5558409.501960784, 'Class_7': 4331853.952941177, 'Class_8': 2946480.5647058827, 'Class_9': 1931213.662745098, 'Class_10': 382545.69019607845}","{'Date': '2021-03-06', 'Class_1': 23761, 'Class_2': 7156, 'Class_3': 13818, 'Class_4': 29550.98431372549, 'Class_5': 54520.92549019608, 'Class_6': 318113.8039215686, 'Class_7': 1895350.9725490198, 'Class_8': 6001815.580392156, 'Class_9': 10534384.172549019, 'Class_10': 3184435.5843137256}","{'Date': '2021-03-06', 'Class_1': 1143212.8549019606, 'Class_2': 752306.6117647057, 'Class_3': 3052388.929411765, 'Class_4': 5810005.658823527, 'Class_5': 4556242.219607843, 'Class_6': 2578827.3058823524, 'Class_7': 1428659.019607843, 'Class_8': 1675485.2039215686, 'Class_9': 165518.81960784315, 'Class_10': 859559.8392156861}","{'Date': '2021-03-06', 'Class_1': 462978.99999999994, 'Class_2': 435323.0078431372, 'Class_3': 883904.1333333333, 'Class_4': 1776021.0588235292, 'Class_5': 2362685.137254902, 'Class_6': 2924947.847058824, 'Class_7': 6985432.9215686275, 'Class_8': 4758807.937254902, 'Class_9': 1044879.5372549021, 'Class_10': 427276.4431372548}","{'Date': '2021-03-06', 'Class_1': 420713.8509803922, 'Class_2': 1090442.4705882352, 'Class_3': 1436700.568627451, 'Class_4': 5589368.164705882, 'Class_5': 5637078.039215686, 'Class_6': 7732665.984313726, 'Class_7': 126613.92549019607, 'Class_8': 22795.01960784314, 'Class_9': 3586, 'Class_10': 1404}"
"{'Date': '2021-03-26', 'Class_1': 1773277.0352941174, 'Class_2': 4317451.160784314, 'Class_3': 4784375.905882353, 'Class_4': 3414153.5843137256, 'Class_5': 2547207.1647058823, 'Class_6': 2114266.768627451, 'Class_7': 1717253.082352941, 'Class_8': 895777.9019607843, 'Class_9': 319102.00784313737, 'Class_10': 188400.8313725491}","{'Date': '2021-03-26', 'Class_1': 28, 'Class_2': 3034637.2235294124, 'Class_3': 6380973.674509804, 'Class_4': 6999565.352941174, 'Class_5': 4734670.184313728, 'Class_6': 724588.0352941175, 'Class_7': 113399.9725490196, 'Class_8': 82207, 'Class_9': 1196, 'Class_10': 0}","{'Date': '2021-03-26', 'Class_1': 16969, 'Class_2': 434981.1098039216, 'Class_3': 1372471.9647058821, 'Class_4': 2151227.1176470583, 'Class_5': 4581227.992156863, 'Class_6': 5434543.509803923, 'Class_7': 3817129.5607843148, 'Class_8': 3072301.11372549, 'Class_9': 1156190.8156862743, 'Class_10': 34223.25882352941}","{'Date': '2021-03-26', 'Class_1': 1698, 'Class_2': 1373, 'Class_3': 3827, 'Class_4': 12526.901960784313, 'Class_5': 100903.4156862745, 'Class_6': 408018.6705882353, 'Class_7': 2214026.1803921573, 'Class_8': 7598591.517647058, 'Class_9': 9610742.666666664, 'Class_10': 2119556.0901960786}","{'Date': '2021-03-26', 'Class_1': 933584.356862745, 'Class_2': 581754.5411764706, 'Class_3': 2380050.301960784, 'Class_4': 4799604.749019609, 'Class_5': 4639098.25882353, 'Class_6': 3288639.6000000006, 'Class_7': 2130199.2588235294, 'Class_8': 2251052.91372549, 'Class_9': 186982.63921568624, 'Class_10': 841028.7254901961}","{'Date': '2021-03-26', 'Class_1': 254672.2274509804, 'Class_2': 529046.262745098, 'Class_3': 962288.8470588234, 'Class_4': 2040846.9803921569, 'Class_5': 2726484.407843137, 'Class_6': 4350606.772549021, 'Class_7': 7291326.313725491, 'Class_8': 3467072.039215686, 'Class_9': 409024.1647058824, 'Class_10': 39668.427450980394}","{'Date': '2021-03-26', 'Class_1': 189498.7490196079, 'Class_2': 751369.8666666661, 'Class_3': 1172585.1647058823, 'Class_4': 5270694.572549018, 'Class_5': 4972676.054901961, 'Class_6': 9581547.666666664, 'Class_7': 118345.36862745098, 'Class_8': 14036, 'Class_9': 504, 'Class_10': 4}"
"{'Date': '2021-03-31', 'Class_1': 2172360.7098039216, 'Class_2': 3782094.8156862743, 'Class_3': 4881679.278431372, 'Class_4': 3698889.5960784312, 'Class_5': 2722807.1450980394, 'Class_6': 2200307.701960784, 'Class_7': 1787194.588235294, 'Class_8': 841559.5725490196, 'Class_9': 451500.0392156862, 'Class_10': 302218.105882353}","{'Date': '2021-03-31', 'Class_1': 704.0980392156863, 'Class_2': 5978837.57254902, 'Class_3': 7730622.313725491, 'Class_4': 4994217.505882353, 'Class_5': 3415322.4431372546, 'Class_6': 542036.631372549, 'Class_7': 51156.10980392158, 'Class_8': 121015.87843137255, 'Class_9': 6698, 'Class_10': 1}","{'Date': '2021-03-31', 'Class_1': 29214, 'Class_2': 423147.1098039216, 'Class_3': 1500121.4392156866, 'Class_4': 1457703.9333333333, 'Class_5': 3216656.1450980394, 'Class_6': 5519232.431372549, 'Class_7': 4042770.529411765, 'Class_8': 3621211.6901960787, 'Class_9': 2660906.4274509805, 'Class_10': 369647.8470588235}","{'Date': '2021-03-31', 'Class_1': 3792, 'Class_2': 4062, 'Class_3': 8486, 'Class_4': 14876, 'Class_5': 72082.0156862745, 'Class_6': 449983.9450980393, 'Class_7': 2031198.7647058824, 'Class_8': 5570972.113725491, 'Class_9': 10465484.360784315, 'Class_10': 4219673.352941176}","{'Date': '2021-03-31', 'Class_1': 248457.76862745103, 'Class_2': 1378719.6705882354, 'Class_3': 3102468.1490196073, 'Class_4': 6593347.184313727, 'Class_5': 4627764.270588235, 'Class_6': 3417390.090196079, 'Class_7': 2356821.9215686275, 'Class_8': 967819.2509803921, 'Class_9': 27160.39215686274, 'Class_10': 115282.87843137256}","{'Date': '2021-03-31', 'Class_1': 493951.1960784313, 'Class_2': 705984.9450980392, 'Class_3': 907674.2039215687, 'Class_4': 1393106.1764705884, 'Class_5': 1708513.28627451, 'Class_6': 5666849.890196078, 'Class_7': 7525050.639215686, 'Class_8': 3833954.415686274, 'Class_9': 559234.2705882352, 'Class_10': 46191.529411764706}","{'Date': '2021-03-31', 'Class_1': 256530.87450980378, 'Class_2': 780974.0901960782, 'Class_3': 951315.7333333333, 'Class_4': 5697403.2862745095, 'Class_5': 5190650.6, 'Class_6': 9795506.552941175, 'Class_7': 147903.03921568627, 'Class_8': 19343.501960784313, 'Class_9': 791.8745098039216, 'Class_10': 120}"
"{'Date': '2021-05-10', 'Class_1': 1371744.2509803923, 'Class_2': 857048.670588235, 'Class_3': 1311102.7333333332, 'Class_4': 2455701.7019607844, 'Class_5': 3518649.933333333, 'Class_6': 3970243.5450980393, 'Class_7': 3515297.0509803924, 'Class_8': 2536959.454901961, 'Class_9': 2183971.411764706, 'Class_10': 594005.3921568628}","{'Date': '2021-05-10', 'Class_1': 692689.2, 'Class_2': 12311580.270588234, 'Class_3': 4704680.090196079, 'Class_4': 1562825.7294117645, 'Class_5': 2469349.5921568624, 'Class_6': 426303.57254901953, 'Class_7': 23567.909803921568, 'Class_8': 112088.78039215686, 'Class_9': 11510, 'Class_10': 133}","{'Date': '2021-05-10', 'Class_1': 29119, 'Class_2': 383814.4274509804, 'Class_3': 1361950.8627450978, 'Class_4': 738786.7921568627, 'Class_5': 803263.7450980393, 'Class_6': 1511900.51372549, 'Class_7': 2819163.415686274, 'Class_8': 4450938.580392158, 'Class_9': 5336179.090196079, 'Class_10': 4879611.717647059}","{'Date': '2021-05-10', 'Class_1': 13993, 'Class_2': 3167, 'Class_3': 4550, 'Class_4': 8322, 'Class_5': 32566.94901960784, 'Class_6': 517702.40784313733, 'Class_7': 1583447.1607843137, 'Class_8': 1471031.588235294, 'Class_9': 6787804.57254902, 'Class_10': 11892054.466666667}","{'Date': '2021-05-10', 'Class_1': 153354.70588235295, 'Class_2': 1364833.2313725492, 'Class_3': 990479.0666666667, 'Class_4': 1716785.2980392154, 'Class_5': 3205266.5725490195, 'Class_6': 4908030.811764707, 'Class_7': 5423649.584313724, 'Class_8': 4378749.552941177, 'Class_9': 36465.93725490196, 'Class_10': 133164.168627451}","{'Date': '2021-05-10', 'Class_1': 282422.2, 'Class_2': 869652.8039215688, 'Class_3': 917174.5725490197, 'Class_4': 742170.3450980391, 'Class_5': 324415.3921568627, 'Class_6': 2527217.71372549, 'Class_7': 7460461.298039216, 'Class_8': 6559662.603921569, 'Class_9': 2594745.2313725497, 'Class_10': 36741.98431372549}","{'Date': '2021-05-10', 'Class_1': 46676.698039215684, 'Class_2': 3621390.2352941185, 'Class_3': 2296376.4549019607, 'Class_4': 9556429.898039216, 'Class_5': 3797881.54509804, 'Class_6': 2944391.4823529413, 'Class_7': 40397.98039215686, 'Class_8': 10279.850980392157, 'Class_9': 504, 'Class_10': 192}"
"{'Date': '2021-06-09', 'Class_1': 919099.7333333334, 'Class_2': 536005.7960784314, 'Class_3': 498997.4980392156, 'Class_4': 730935.4862745098, 'Class_5': 1153419.7960784314, 'Class_6': 1721347.6549019606, 'Class_7': 2953147.556862744, 'Class_8': 6670964.800000001, 'Class_9': 5140863.768627452, 'Class_10': 1683298.7529411768}","{'Date': '2021-06-09', 'Class_1': 3818325.227450981, 'Class_2': 13554316.592156865, 'Class_3': 1811226.854901961, 'Class_4': 758755.7019607843, 'Class_5': 1499373.0235294118, 'Class_6': 418717.09411764704, 'Class_7': 22287.698039215687, 'Class_8': 23924.24705882353, 'Class_9': 40007.964705882354, 'Class_10': 61150.439215686274}","{'Date': '2021-06-09', 'Class_1': 88146.37254901961, 'Class_2': 395824.44705882354, 'Class_3': 800505.8431372549, 'Class_4': 465785.68627450976, 'Class_5': 474563.4117647059, 'Class_6': 636034.7098039215, 'Class_7': 991931.0941176472, 'Class_8': 1706552.0784313728, 'Class_9': 3631465.400000001, 'Class_10': 12817275.8}","{'Date': '2021-06-09', 'Class_1': 36861.97254901961, 'Class_2': 3748, 'Class_3': 4604.933333333333, 'Class_4': 6502, 'Class_5': 25339.470588235294, 'Class_6': 477829.1294117647, 'Class_7': 939387.8588235293, 'Class_8': 851534.9411764708, 'Class_9': 2488700.301960784, 'Class_10': 17136179.76862745}","{'Date': '2021-06-09', 'Class_1': 87034.12156862745, 'Class_2': 1001055.8274509805, 'Class_3': 673657.8196078431, 'Class_4': 732084.1803921567, 'Class_5': 1099310.0470588233, 'Class_6': 1826696.8666666672, 'Class_7': 4307570.192156863, 'Class_8': 12040772.356862742, 'Class_9': 85213.9843137255, 'Class_10': 152862.19215686276}","{'Date': '2021-06-09', 'Class_1': 144835.3725490196, 'Class_2': 583059.4039215686, 'Class_3': 647697.2196078432, 'Class_4': 512177.8078431373, 'Class_5': 200287.88235294117, 'Class_6': 334827.8627450981, 'Class_7': 2809498.5960784317, 'Class_8': 11333944.003921568, 'Class_9': 4474552.635294117, 'Class_10': 964664.0588235294}","{'Date': '2021-06-09', 'Class_1': 700115.4352941177, 'Class_2': 7550408.51764706, 'Class_3': 6130712.541176471, 'Class_4': 5077734.2549019605, 'Class_5': 1079137.1294117647, 'Class_6': 1355445.2156862747, 'Class_7': 41929.65098039216, 'Class_8': 19083.972549019607, 'Class_9': 5004, 'Class_10': 4444}"
"{'Date': '2021-06-14', 'Class_1': 842957.6901960785, 'Class_2': 458538.0705882352, 'Class_3': 513553.7686274509, 'Class_4': 759892.4196078433, 'Class_5': 1173327.8352941175, 'Class_6': 1651590.4862745097, 'Class_7': 2610930.745098039, 'Class_8': 6780555.88627451, 'Class_9': 5003331.5058823535, 'Class_10': 1466152.843137255}","{'Date': '2021-06-14', 'Class_1': 2978611.098039216, 'Class_2': 14067502.388235295, 'Class_3': 1563680.6549019609, 'Class_4': 781449.6039215687, 'Class_5': 1386448.050980392, 'Class_6': 342067.5450980392, 'Class_7': 22623.909803921568, 'Class_8': 61667, 'Class_9': 56557, 'Class_10': 232}","{'Date': '2021-06-14', 'Class_1': 66129, 'Class_2': 282774.68627450976, 'Class_3': 671332.3137254901, 'Class_4': 520571.4509803921, 'Class_5': 485125.5568627451, 'Class_6': 637090.4196078432, 'Class_7': 904150.2862745097, 'Class_8': 1429594.9372549017, 'Class_9': 3238049.384313724, 'Class_10': 13026021.215686277}","{'Date': '2021-06-14', 'Class_1': 14995, 'Class_2': 9494, 'Class_3': 17280, 'Class_4': 27569, 'Class_5': 44849.282352941176, 'Class_6': 281434.26666666666, 'Class_7': 909199.4745098039, 'Class_8': 882976.125490196, 'Class_9': 2243516.070588235, 'Class_10': 16829517.03137255}","{'Date': '2021-06-14', 'Class_1': 104404.40784313725, 'Class_2': 704040.2941176471, 'Class_3': 712720.4705882354, 'Class_4': 631798.9411764707, 'Class_5': 854281.5450980392, 'Class_6': 1245903.7960784312, 'Class_7': 2218984.7254901966, 'Class_8': 14453512.274509804, 'Class_9': 104420.47843137255, 'Class_10': 226729.89803921568}","{'Date': '2021-06-14', 'Class_1': 338236.00392156857, 'Class_2': 540545.8235294118, 'Class_3': 533450.7803921568, 'Class_4': 405216.1803921569, 'Class_5': 145487.69803921567, 'Class_6': 292719.7019607844, 'Class_7': 2451531.2862745104, 'Class_8': 11222052.321568629, 'Class_9': 4353251.572549019, 'Class_10': 978224.8823529413}","{'Date': '2021-06-14', 'Class_1': 721474.6196078432, 'Class_2': 7556995.427450979, 'Class_3': 5850093.352941178, 'Class_4': 4760260.180392157, 'Class_5': 1106214.007843137, 'Class_6': 1220103.8352941177, 'Class_7': 32513.827450980392, 'Class_8': 10932, 'Class_9': 1608, 'Class_10': 304}"
"{'Date': '2021-06-17', 'Class_1': 951749.9647058824, 'Class_2': 499738.3450980393, 'Class_3': 572366.7803921569, 'Class_4': 951836.568627451, 'Class_5': 1341801.2078431372, 'Class_6': 1623969.1333333335, 'Class_7': 2419372.494117647, 'Class_8': 6377469.7764705885, 'Class_9': 5449223.686274509, 'Class_10': 1481663.894117647}","{'Date': '2021-06-17', 'Class_1': 3191613.7843137244, 'Class_2': 13908670.301960785, 'Class_3': 1759200.5490196082, 'Class_4': 877566.5647058823, 'Class_5': 1440005.317647059, 'Class_6': 351175.9450980391, 'Class_7': 32309.38823529412, 'Class_8': 107280, 'Class_9': 1386, 'Class_10': 0}","{'Date': '2021-06-17', 'Class_1': 10692, 'Class_2': 350179.6431372549, 'Class_3': 635708.4862745098, 'Class_4': 646949.705882353, 'Class_5': 524228.4156862746, 'Class_6': 762554.8901960785, 'Class_7': 1118555.2156862747, 'Class_8': 1558416.349019608, 'Class_9': 3417581.098039216, 'Class_10': 12644342.047058828}","{'Date': '2021-06-17', 'Class_1': 1839, 'Class_2': 1210, 'Class_3': 2689, 'Class_4': 5871, 'Class_5': 31205.082352941175, 'Class_6': 365077.50980392157, 'Class_7': 958240.3098039216, 'Class_8': 984255.4509803922, 'Class_9': 2654281.7450980395, 'Class_10': 16664538.752941178}","{'Date': '2021-06-17', 'Class_1': 168301.23921568625, 'Class_2': 657228.6352941176, 'Class_3': 854177.7098039218, 'Class_4': 768352.9411764707, 'Class_5': 1145986.1960784316, 'Class_6': 1551253.635294118, 'Class_7': 2511854.7137254905, 'Class_8': 13692739.847058827, 'Class_9': 130731.00392156867, 'Class_10': 184533.96862745093}","{'Date': '2021-06-17', 'Class_1': 294971.94509803917, 'Class_2': 619303.6509803921, 'Class_3': 614318.3019607844, 'Class_4': 425136.78823529417, 'Class_5': 149227.93333333335, 'Class_6': 580603.9137254902, 'Class_7': 2953483.4627450984, 'Class_8': 10899977.294117644, 'Class_9': 4251817.035294117, 'Class_10': 880018.5254901962}","{'Date': '2021-06-17', 'Class_1': 698789.3921568628, 'Class_2': 7806526.113725491, 'Class_3': 5499172.352941179, 'Class_4': 4719297.670588236, 'Class_5': 1458042.5921568628, 'Class_6': 1438939.7333333339, 'Class_7': 37057.99607843137, 'Class_8': 10538, 'Class_9': 784, 'Class_10': 32}"
"{'Date': '2021-06-19', 'Class_1': 674900.5254901961, 'Class_2': 721856.505882353, 'Class_3': 639864.4549019607, 'Class_4': 1058188.443137255, 'Class_5': 1495777.8549019606, 'Class_6': 1823132.125490196, 'Class_7': 2833360.949019608, 'Class_8': 7771832.509803921, 'Class_9': 4696628.611764705, 'Class_10': 1113940.5725490197}","{'Date': '2021-06-19', 'Class_1': 2314116.2705882355, 'Class_2': 15230943.325490197, 'Class_3': 2227525.6666666665, 'Class_4': 987771.5372549021, 'Class_5': 1531356.3568627452, 'Class_6': 386032.7921568627, 'Class_7': 25124.141176470588, 'Class_8': 90929.46274509805, 'Class_9': 32514, 'Class_10': 3169}","{'Date': '2021-06-19', 'Class_1': 61965.850980392155, 'Class_2': 375129.4823529412, 'Class_3': 638892.9176470587, 'Class_4': 689389.6941176469, 'Class_5': 600283.3490196078, 'Class_6': 908862.9999999999, 'Class_7': 1324070.2901960784, 'Class_8': 1879265.898039216, 'Class_9': 4618455.94509804, 'Class_10': 11733166.1254902}","{'Date': '2021-06-19', 'Class_1': 16609, 'Class_2': 8720.980392156864, 'Class_3': 15302.709803921569, 'Class_4': 21331.15294117647, 'Class_5': 46475.282352941176, 'Class_6': 384359.11764705885, 'Class_7': 960387.9333333332, 'Class_8': 1121946.9098039214, 'Class_9': 3176050.7137254905, 'Class_10': 17075910.752941176}","{'Date': '2021-06-19', 'Class_1': 89360.90196078432, 'Class_2': 807212.4627450982, 'Class_3': 997325.1529411764, 'Class_4': 1109599.8039215687, 'Class_5': 1569263.2274509803, 'Class_6': 2131431.435294118, 'Class_7': 3957971.725490196, 'Class_8': 12135581.635294117, 'Class_9': 8091.3372549019605, 'Class_10': 22686.827450980392}","{'Date': '2021-06-19', 'Class_1': 83281.66666666666, 'Class_2': 299119.79215686274, 'Class_3': 836911.5882352942, 'Class_4': 688330.6470588235, 'Class_5': 320047.24313725485, 'Class_6': 1079588.1137254902, 'Class_7': 4796389.529411765, 'Class_8': 10948398.866666665, 'Class_9': 3194837.1372549026, 'Class_10': 582449.968627451}","{'Date': '2021-06-19', 'Class_1': 478765.6509803921, 'Class_2': 6190934.466666666, 'Class_3': 7203748.152941178, 'Class_4': 5615911.290196078, 'Class_5': 1709213.1725490196, 'Class_6': 1577269.7254901964, 'Class_7': 36506.29019607843, 'Class_8': 12523, 'Class_9': 1678.9529411764706, 'Class_10': 947.8509803921569}"
"{'Date': '2021-07-24', 'Class_1': 889885.0392156865, 'Class_2': 1190276.552941176, 'Class_3': 1569201.109803922, 'Class_4': 1724313.28627451, 'Class_5': 1694988.631372549, 'Class_6': 1988788.631372549, 'Class_7': 2982742.25490196, 'Class_8': 7053152.466666668, 'Class_9': 2516850.172549019, 'Class_10': 55725.86274509804}","{'Date': '2021-07-24', 'Class_1': 1953700.3019607838, 'Class_2': 11988777.878431372, 'Class_3': 2123409.7568627447, 'Class_4': 2653000.2078431374, 'Class_5': 2498409.7098039207, 'Class_6': 303043.9960784314, 'Class_7': 57438.839215686276, 'Class_8': 75712.13333333333, 'Class_9': 7466.18431372549, 'Class_10': 4965}","{'Date': '2021-07-24', 'Class_1': 38664.18823529412, 'Class_2': 232732.68627450982, 'Class_3': 985134.3333333336, 'Class_4': 1903535.1882352943, 'Class_5': 1567117.129411765, 'Class_6': 1183044.5098039214, 'Class_7': 1164530.0274509806, 'Class_8': 1580412.1294117644, 'Class_9': 3721379.0470588226, 'Class_10': 9289374.768627452}","{'Date': '2021-07-24', 'Class_1': 9193.184313725491, 'Class_2': 3625.843137254902, 'Class_3': 6693.964705882353, 'Class_4': 17060.19607843137, 'Class_5': 38976.07058823529, 'Class_6': 243292.7098039216, 'Class_7': 1891343.2784313725, 'Class_8': 2870484.9529411765, 'Class_9': 2956658.862745098, 'Class_10': 13624020.94509804}","{'Date': '2021-07-24', 'Class_1': 163346.68235294116, 'Class_2': 1196868.337254902, 'Class_3': 2700356.9372549024, 'Class_4': 1341303.1058823531, 'Class_5': 1062822.0313725492, 'Class_6': 1266841.5333333337, 'Class_7': 1856825.0352941176, 'Class_8': 10827483.73333333, 'Class_9': 477621.1176470587, 'Class_10': 765463.3843137253}","{'Date': '2021-07-24', 'Class_1': 82789.65098039217, 'Class_2': 166773.30196078433, 'Class_3': 362727.62352941174, 'Class_4': 725843.0784313726, 'Class_5': 2266328.188235294, 'Class_6': 1836729.356862745, 'Class_7': 6320165.698039216, 'Class_8': 9485729.298039217, 'Class_9': 396765.2039215686, 'Class_10': 21848.607843137255}","{'Date': '2021-07-24', 'Class_1': 263, 'Class_2': 2673322.066666666, 'Class_3': 6805909.709803921, 'Class_4': 6637688.19607843, 'Class_5': 2289567.176470588, 'Class_6': 3123187.717647059, 'Class_7': 118363.76078431372, 'Class_8': 11366.380392156863, 'Class_9': 1280, 'Class_10': 600}"
"{'Date': '2021-08-13', 'Class_1': 1866440.5843137256, 'Class_2': 1988492.3921568634, 'Class_3': 1299391.3647058823, 'Class_4': 1131154.9137254902, 'Class_5': 1233581.874509804, 'Class_6': 1719396.4941176474, 'Class_7': 2861612.4274509805, 'Class_8': 7333526.780392159, 'Class_9': 3023567.584313726, 'Class_10': 70989.94901960784}","{'Date': '2021-08-13', 'Class_1': 2501174.4039215688, 'Class_2': 12445985.823529411, 'Class_3': 1591082.2823529413, 'Class_4': 1658698.9176470588, 'Class_5': 3861056.6235294114, 'Class_6': 323816.03921568627, 'Class_7': 23201.513725490197, 'Class_8': 107994.76078431372, 'Class_9': 15134, 'Class_10': 14}","{'Date': '2021-08-13', 'Class_1': 41747, 'Class_2': 294972.25490196084, 'Class_3': 1682729.7568627454, 'Class_4': 2214375.243137255, 'Class_5': 1046933.9098039218, 'Class_6': 887598.5019607844, 'Class_7': 939400.5529411766, 'Class_8': 1290054.454901961, 'Class_9': 2985754.5450980393, 'Class_10': 11144592.145098038}","{'Date': '2021-08-13', 'Class_1': 8376, 'Class_2': 5386, 'Class_3': 8284, 'Class_4': 22939, 'Class_5': 48936.95294117647, 'Class_6': 324363.83529411757, 'Class_7': 3031447.7725490197, 'Class_8': 2089426.411764706, 'Class_9': 2362515.2666666666, 'Class_10': 14626482.125490194}","{'Date': '2021-08-13', 'Class_1': 141651.19607843139, 'Class_2': 1999276.1333333333, 'Class_3': 2493711.764705883, 'Class_4': 1018070.5137254903, 'Class_5': 904545.8705882352, 'Class_6': 1145698.325490196, 'Class_7': 1850120.8784313726, 'Class_8': 12270135.682352941, 'Class_9': 353220.00784313725, 'Class_10': 347457.6549019608}","{'Date': '2021-08-13', 'Class_1': 248363.37254901958, 'Class_2': 383205.88627450983, 'Class_3': 861997.2980392157, 'Class_4': 900366.6352941176, 'Class_5': 1017779.9725490196, 'Class_6': 2503013.988235294, 'Class_7': 7086192.360784314, 'Class_8': 9062957.380392157, 'Class_9': 438509.4235294117, 'Class_10': 25666.047058823526}","{'Date': '2021-08-13', 'Class_1': 505, 'Class_2': 2905213.839215686, 'Class_3': 7118603.749019607, 'Class_4': 6117157.68627451, 'Class_5': 1593337.125490196, 'Class_6': 4674484.094117646, 'Class_7': 106071.87058823531, 'Class_8': 11260, 'Class_9': 1229, 'Class_10': 112}"
