NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2019-04-19', 'Class_1': 184.42352941176472, 'Class_2': 110.37647058823529, 'Class_3': 211.4156862745098, 'Class_4': 311.0980392156862, 'Class_5': 351.3215686274509, 'Class_6': 309.3176470588235, 'Class_7': 307.6745098039216, 'Class_8': 242.22745098039215, 'Class_9': 168.61960784313723, 'Class_10': 50.4156862745098}","{'Date': '2019-04-19', 'Class_1': 79.41960784313726, 'Class_2': 1193.8980392156868, 'Class_3': 505.95686274509796, 'Class_4': 145.35686274509803, 'Class_5': 260.2941176470588, 'Class_6': 48.964705882352945, 'Class_7': 3, 'Class_8': 9, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-04-19', 'Class_1': 6, 'Class_2': 33.964705882352945, 'Class_3': 157.30196078431374, 'Class_4': 78.52549019607844, 'Class_5': 88.95294117647059, 'Class_6': 166.70588235294116, 'Class_7': 369.9372549019608, 'Class_8': 433.6392156862745, 'Class_9': 516.6509803921568, 'Class_10': 395.2117647058823}","{'Date': '2019-04-19', 'Class_1': 0, 'Class_2': 2, 'Class_3': 0, 'Class_4': 5, 'Class_5': 5, 'Class_6': 37.964705882352945, 'Class_7': 196.8470588235294, 'Class_8': 152.6549019607843, 'Class_9': 780.2549019607843, 'Class_10': 1067.1686274509805}","{'Date': '2019-04-19', 'Class_1': 2, 'Class_2': 5, 'Class_3': 13, 'Class_4': 76.8313725490196, 'Class_5': 59.48627450980392, 'Class_6': 33.984313725490196, 'Class_7': 21.5921568627451, 'Class_8': 16.815686274509805, 'Class_9': 26.92156862745098, 'Class_10': 63.356862745098034}","{'Date': '2019-04-19', 'Class_1': 196.0588235294117, 'Class_2': 19.890196078431373, 'Class_3': 14, 'Class_4': 42.96862745098039, 'Class_5': 228.1529411764706, 'Class_6': 345.5999999999999, 'Class_7': 332.26274509803915, 'Class_8': 335.48235294117643, 'Class_9': 345.11372549019615, 'Class_10': 263.56470588235294}","{'Date': '2019-04-19', 'Class_1': 19.486274509803923, 'Class_2': 291.13333333333327, 'Class_3': 265.9803921568627, 'Class_4': 767.3372549019604, 'Class_5': 454.5215686274509, 'Class_6': 445.4313725490196, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-04-21', 'Class_1': 173.0392156862745, 'Class_2': 86.43137254901961, 'Class_3': 144.64705882352942, 'Class_4': 283.87058823529406, 'Class_5': 364.5647058823529, 'Class_6': 343.00784313725484, 'Class_7': 337.7098039215686, 'Class_8': 282.1725490196078, 'Class_9': 190.92156862745097, 'Class_10': 40.52549019607844}","{'Date': '2019-04-21', 'Class_1': 112.16078431372549, 'Class_2': 1289.8235294117653, 'Class_3': 408.19999999999993, 'Class_4': 132.7372549019608, 'Class_5': 245.00392156862742, 'Class_6': 46.964705882352945, 'Class_7': 0, 'Class_8': 11, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-04-21', 'Class_1': 9, 'Class_2': 35, 'Class_3': 155.82745098039217, 'Class_4': 72.30196078431372, 'Class_5': 69.83921568627451, 'Class_6': 133.20392156862744, 'Class_7': 290.1254901960784, 'Class_8': 449.6509803921569, 'Class_9': 580.9568627450977, 'Class_10': 450.98431372549015}","{'Date': '2019-04-21', 'Class_1': 0, 'Class_2': 0, 'Class_3': 4, 'Class_4': 4, 'Class_5': 2, 'Class_6': 52, 'Class_7': 178.40392156862745, 'Class_8': 129.41176470588235, 'Class_9': 685.3450980392156, 'Class_10': 1190.7294117647066}","{'Date': '2019-04-21', 'Class_1': 1, 'Class_2': 5, 'Class_3': 25, 'Class_4': 90.8156862745098, 'Class_5': 49, 'Class_6': 29.019607843137255, 'Class_7': 19.545098039215688, 'Class_8': 17.890196078431373, 'Class_9': 23.615686274509805, 'Class_10': 83.69803921568626}","{'Date': '2019-04-21', 'Class_1': 229.39215686274508, 'Class_2': 14.760784313725491, 'Class_3': 18.941176470588236, 'Class_4': 50.91764705882353, 'Class_5': 232, 'Class_6': 391.99215686274505, 'Class_7': 347.6745098039215, 'Class_8': 332.54901960784315, 'Class_9': 318.3333333333333, 'Class_10': 244.45490196078435}","{'Date': '2019-04-21', 'Class_1': 6.815686274509804, 'Class_2': 319.0313725490196, 'Class_3': 277.42352941176466, 'Class_4': 831.411764705882, 'Class_5': 450.3803921568627, 'Class_6': 356.82745098039214, 'Class_7': 5, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-05-24', 'Class_1': 44.882352941176464, 'Class_2': 55.35294117647059, 'Class_3': 57.5921568627451, 'Class_4': 74.03529411764706, 'Class_5': 109.25882352941176, 'Class_6': 186.12549019607843, 'Class_7': 477.51372549019607, 'Class_8': 742.2470588235296, 'Class_9': 372.74509803921563, 'Class_10': 84.94509803921567}","{'Date': '2019-05-24', 'Class_1': 189.98823529411763, 'Class_2': 1381.203921568628, 'Class_3': 315.0039215686274, 'Class_4': 106.2392156862745, 'Class_5': 169.26274509803923, 'Class_6': 32, 'Class_7': 3, 'Class_8': 7, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-05-24', 'Class_1': 2, 'Class_2': 28, 'Class_3': 65.38431372549019, 'Class_4': 68.80392156862744, 'Class_5': 60.99999999999999, 'Class_6': 63.93333333333333, 'Class_7': 141.42352941176472, 'Class_8': 325.3333333333332, 'Class_9': 601.1529411764706, 'Class_10': 847.6666666666664}","{'Date': '2019-05-24', 'Class_1': 1, 'Class_2': 1, 'Class_3': 0, 'Class_4': 0, 'Class_5': 6, 'Class_6': 23, 'Class_7': 107.20392156862745, 'Class_8': 98.9843137254902, 'Class_9': 378.9686274509803, 'Class_10': 1588.541176470589}","{'Date': '2019-05-24', 'Class_1': 6, 'Class_2': 3, 'Class_3': 6, 'Class_4': 27, 'Class_5': 36.34117647058823, 'Class_6': 28.894117647058824, 'Class_7': 18.984313725490196, 'Class_8': 19, 'Class_9': 16, 'Class_10': 24.537254901960782}","{'Date': '2019-05-24', 'Class_1': 181.321568627451, 'Class_2': 19.866666666666667, 'Class_3': 7, 'Class_4': 10, 'Class_5': 6, 'Class_6': 26.901960784313726, 'Class_7': 168.02745098039216, 'Class_8': 587.1019607843137, 'Class_9': 558.9725490196078, 'Class_10': 632.5058823529411}","{'Date': '2019-05-24', 'Class_1': 12.803921568627452, 'Class_2': 695.5686274509802, 'Class_3': 730.772549019608, 'Class_4': 562.2392156862743, 'Class_5': 91.07843137254902, 'Class_6': 111.23529411764706, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-06-03', 'Class_1': 94.23529411764706, 'Class_2': 55.188235294117646, 'Class_3': 54.14509803921568, 'Class_4': 73.29411764705883, 'Class_5': 114.6078431372549, 'Class_6': 142.98823529411766, 'Class_7': 249.8823529411765, 'Class_8': 694.3725490196078, 'Class_9': 539.3960784313724, 'Class_10': 210.23921568627452}","{'Date': '2019-06-03', 'Class_1': 440.96470588235286, 'Class_2': 1381.0470588235298, 'Class_3': 138.96470588235294, 'Class_4': 65.07843137254902, 'Class_5': 150.29411764705884, 'Class_6': 39, 'Class_7': 2, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-06-03', 'Class_1': 3, 'Class_2': 38, 'Class_3': 78.38431372549019, 'Class_4': 51.83529411764705, 'Class_5': 47.05882352941176, 'Class_6': 52.52549019607843, 'Class_7': 80.18823529411765, 'Class_8': 132.95686274509802, 'Class_9': 323.16862745098035, 'Class_10': 1421.2313725490205}","{'Date': '2019-06-03', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 3, 'Class_5': 8, 'Class_6': 34, 'Class_7': 99.26274509803922, 'Class_8': 90.0156862745098, 'Class_9': 189.9607843137255, 'Class_10': 1803.10980392157}","{'Date': '2019-06-03', 'Class_1': 4, 'Class_2': 3, 'Class_3': 18, 'Class_4': 39, 'Class_5': 33.44705882352941, 'Class_6': 22.87843137254902, 'Class_7': 19.894117647058824, 'Class_8': 16, 'Class_9': 15.674509803921568, 'Class_10': 28}","{'Date': '2019-06-03', 'Class_1': 174.29411764705884, 'Class_2': 9.984313725490196, 'Class_3': 9, 'Class_4': 7, 'Class_5': 34.741176470588236, 'Class_6': 89.53333333333335, 'Class_7': 345.5372549019607, 'Class_8': 683.4313725490196, 'Class_9': 323.5960784313726, 'Class_10': 528.2313725490194}","{'Date': '2019-06-03', 'Class_1': 74.61960784313725, 'Class_2': 728.2392156862744, 'Class_3': 644.0901960784313, 'Class_4': 517.5921568627452, 'Class_5': 115.3843137254902, 'Class_6': 144.42352941176472, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-06-15', 'Class_1': 11, 'Class_2': 48, 'Class_3': 58.8, 'Class_4': 86.34901960784313, 'Class_5': 132.29411764705884, 'Class_6': 195.49803921568625, 'Class_7': 449.62745098039215, 'Class_8': 838.7960784313727, 'Class_9': 238.7921568627451, 'Class_10': 9}","{'Date': '2019-06-15', 'Class_1': 177.42745098039214, 'Class_2': 1462.921568627452, 'Class_3': 201.1137254901961, 'Class_4': 94.90196078431373, 'Class_5': 94.7921568627451, 'Class_6': 36, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-06-15', 'Class_1': 0, 'Class_2': 18, 'Class_3': 30, 'Class_4': 39.36078431372549, 'Class_5': 63.278431372549015, 'Class_6': 84.05490196078432, 'Class_7': 129.85882352941178, 'Class_8': 190.95686274509805, 'Class_9': 667.7490196078429, 'Class_10': 844.8980392156864}","{'Date': '2019-06-15', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 19, 'Class_7': 41, 'Class_8': 106.23137254901961, 'Class_9': 310.4078431372549, 'Class_10': 1589.5176470588244}","{'Date': '2019-06-15', 'Class_1': 1, 'Class_2': 1, 'Class_3': 4, 'Class_4': 7, 'Class_5': 13.984313725490196, 'Class_6': 17, 'Class_7': 11, 'Class_8': 27.890196078431373, 'Class_9': 18, 'Class_10': 63.86274509803921}","{'Date': '2019-06-15', 'Class_1': 137.6392156862745, 'Class_2': 5, 'Class_3': 6, 'Class_4': 0, 'Class_5': 16, 'Class_6': 64.12156862745098, 'Class_7': 209.18039215686272, 'Class_8': 762.5019607843135, 'Class_9': 452.6431372549019, 'Class_10': 414.0705882352941}","{'Date': '2019-06-15', 'Class_1': 2, 'Class_2': 448.1019607843137, 'Class_3': 786.9647058823531, 'Class_4': 647.2745098039212, 'Class_5': 135.8156862745098, 'Class_6': 48, 'Class_7': 0, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-06-25', 'Class_1': 43, 'Class_2': 45.95294117647059, 'Class_3': 86.7921568627451, 'Class_4': 154.88235294117646, 'Class_5': 200.56470588235294, 'Class_6': 247.4431372549019, 'Class_7': 378.45098039215696, 'Class_8': 826.2980392156862, 'Class_9': 250.53725490196078, 'Class_10': 12.968627450980392}","{'Date': '2019-06-25', 'Class_1': 201.95686274509805, 'Class_2': 1413.6705882352946, 'Class_3': 359.99215686274505, 'Class_4': 147.4156862745098, 'Class_5': 70.85490196078432, 'Class_6': 40, 'Class_7': 3, 'Class_8': 2, 'Class_9': 7, 'Class_10': 1}","{'Date': '2019-06-25', 'Class_1': 6, 'Class_2': 31, 'Class_3': 33.96862745098039, 'Class_4': 49.015686274509804, 'Class_5': 88.34901960784313, 'Class_6': 130.72549019607843, 'Class_7': 177.79607843137256, 'Class_8': 271.2039215686274, 'Class_9': 482.03137254901964, 'Class_10': 976.8000000000002}","{'Date': '2019-06-25', 'Class_1': 0, 'Class_2': 1, 'Class_3': 3, 'Class_4': 0, 'Class_5': 5, 'Class_6': 33, 'Class_7': 39.45490196078431, 'Class_8': 161.91764705882355, 'Class_9': 449.86274509803906, 'Class_10': 1551.654901960785}","{'Date': '2019-06-25', 'Class_1': 7, 'Class_2': 7, 'Class_3': 9, 'Class_4': 13, 'Class_5': 16, 'Class_6': 29, 'Class_7': 39.96862745098039, 'Class_8': 26.984313725490196, 'Class_9': 22.48627450980392, 'Class_10': 72.14509803921568}","{'Date': '2019-06-25', 'Class_1': 129.8235294117647, 'Class_2': 40.509803921568626, 'Class_3': 17, 'Class_4': 53.19607843137255, 'Class_5': 74.72941176470587, 'Class_6': 147.57254901960783, 'Class_7': 422.2666666666667, 'Class_8': 777.2156862745097, 'Class_9': 340.4156862745098, 'Class_10': 235.16078431372551}","{'Date': '2019-06-25', 'Class_1': 0, 'Class_2': 354.7098039215686, 'Class_3': 783.5098039215686, 'Class_4': 775.2549019607841, 'Class_5': 195.7843137254902, 'Class_6': 130.6313725490196, 'Class_7': 5, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-06-30', 'Class_1': 23, 'Class_2': 53.1843137254902, 'Class_3': 80.56470588235295, 'Class_4': 207.57254901960783, 'Class_5': 250.36078431372545, 'Class_6': 297.0039215686274, 'Class_7': 413.878431372549, 'Class_8': 792.0117647058822, 'Class_9': 129.31372549019608, 'Class_10': 0}","{'Date': '2019-06-30', 'Class_1': 181.53725490196078, 'Class_2': 1228.0039215686277, 'Class_3': 458.32941176470587, 'Class_4': 258.2901960784314, 'Class_5': 68.72941176470589, 'Class_6': 40, 'Class_7': 2, 'Class_8': 10, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-06-30', 'Class_1': 2, 'Class_2': 29, 'Class_3': 38.96862745098039, 'Class_4': 100.10980392156863, 'Class_5': 114.81176470588234, 'Class_6': 220.63529411764702, 'Class_7': 256.54509803921565, 'Class_8': 288.9843137254902, 'Class_9': 416.5137254901961, 'Class_10': 779.321568627451}","{'Date': '2019-06-30', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 1, 'Class_6': 33, 'Class_7': 70.72941176470587, 'Class_8': 234.87843137254902, 'Class_9': 626.5254901960781, 'Class_10': 1278.756862745098}","{'Date': '2019-06-30', 'Class_1': 9, 'Class_2': 2, 'Class_3': 9, 'Class_4': 14, 'Class_5': 39.72941176470589, 'Class_6': 57.168627450980395, 'Class_7': 41.682352941176475, 'Class_8': 45.031372549019615, 'Class_9': 56.63137254901961, 'Class_10': 150.84705882352938}","{'Date': '2019-06-30', 'Class_1': 117.05490196078432, 'Class_2': 60.52549019607843, 'Class_3': 60.90196078431372, 'Class_4': 104.50980392156863, 'Class_5': 104.81176470588234, 'Class_6': 188.85490196078433, 'Class_7': 532.3411764705883, 'Class_8': 712.7058823529411, 'Class_9': 293.521568627451, 'Class_10': 66.66274509803921}","{'Date': '2019-06-30', 'Class_1': 0, 'Class_2': 192.68235294117648, 'Class_3': 748.0392156862744, 'Class_4': 898.5725490196077, 'Class_5': 251.78431372549022, 'Class_6': 155.81176470588233, 'Class_7': 0, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-07-23', 'Class_1': 77.30196078431372, 'Class_2': 156.11764705882354, 'Class_3': 290.24705882352947, 'Class_4': 269.7607843137255, 'Class_5': 210.35294117647058, 'Class_6': 213.71372549019608, 'Class_7': 230.8941176470588, 'Class_8': 545.964705882353, 'Class_9': 214.9176470588235, 'Class_10': 1}","{'Date': '2019-07-23', 'Class_1': 185.58823529411765, 'Class_2': 1061.4823529411765, 'Class_3': 237.85098039215686, 'Class_4': 244.7098039215686, 'Class_5': 423.670588235294, 'Class_6': 40.96862745098039, 'Class_7': 9, 'Class_8': 6, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-07-23', 'Class_1': 2, 'Class_2': 45.96862745098039, 'Class_3': 225.92549019607844, 'Class_4': 277.12941176470594, 'Class_5': 107.35686274509804, 'Class_6': 108.1686274509804, 'Class_7': 145.81176470588235, 'Class_8': 204.0470588235294, 'Class_9': 330.28235294117644, 'Class_10': 763.5803921568628}","{'Date': '2019-07-23', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 1, 'Class_5': 9, 'Class_6': 47.96862745098039, 'Class_7': 393.6980392156862, 'Class_8': 231.71372549019608, 'Class_9': 368.67058823529413, 'Class_10': 1156.2196078431373}","{'Date': '2019-07-23', 'Class_1': 11, 'Class_2': 5, 'Class_3': 24, 'Class_4': 113.23529411764704, 'Class_5': 249.94509803921568, 'Class_6': 95.0392156862745, 'Class_7': 48.75686274509804, 'Class_8': 41.4156862745098, 'Class_9': 29.11764705882353, 'Class_10': 61.2}","{'Date': '2019-07-23', 'Class_1': 160.60392156862747, 'Class_2': 57.964705882352945, 'Class_3': 165.90980392156865, 'Class_4': 268.49803921568633, 'Class_5': 229.52549019607844, 'Class_6': 206.12549019607843, 'Class_7': 415.9411764705883, 'Class_8': 506.00392156862745, 'Class_9': 163.12941176470588, 'Class_10': 28.56862745098039}","{'Date': '2019-07-23', 'Class_1': 0, 'Class_2': 195.17254901960783, 'Class_3': 530.364705882353, 'Class_4': 615.4549019607842, 'Class_5': 344.00784313725484, 'Class_6': 518.2705882352939, 'Class_7': 6, 'Class_8': 0, 'Class_9': 1, 'Class_10': 0}"
"{'Date': '2019-07-25', 'Class_1': 58.30196078431373, 'Class_2': 144.2705882352941, 'Class_3': 302.8823529411765, 'Class_4': 302.521568627451, 'Class_5': 267.8549019607843, 'Class_6': 272.83137254901965, 'Class_7': 459.1764705882354, 'Class_8': 347.0470588235292, 'Class_9': 22.00392156862745, 'Class_10': 0}","{'Date': '2019-07-25', 'Class_1': 37.44705882352942, 'Class_2': 910.6235294117647, 'Class_3': 402.5725490196079, 'Class_4': 298.6156862745098, 'Class_5': 484.1450980392156, 'Class_6': 40.48627450980392, 'Class_7': 3, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}","{'Date': '2019-07-25', 'Class_1': 0, 'Class_2': 19, 'Class_3': 149.42352941176472, 'Class_4': 351.3764705882353, 'Class_5': 145.58039215686276, 'Class_6': 160.30196078431374, 'Class_7': 250.40392156862745, 'Class_8': 380.1529411764706, 'Class_9': 471.7333333333333, 'Class_10': 248.9176470588235}","{'Date': '2019-07-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 2, 'Class_6': 22.96078431372549, 'Class_7': 360.9333333333333, 'Class_8': 311.02352941176474, 'Class_9': 618.1254901960783, 'Class_10': 861.8470588235296}","{'Date': '2019-07-25', 'Class_1': 4, 'Class_2': 0, 'Class_3': 4, 'Class_4': 26.282352941176473, 'Class_5': 137.41960784313724, 'Class_6': 149.88627450980388, 'Class_7': 83.41176470588235, 'Class_8': 59.003921568627455, 'Class_9': 41.70980392156863, 'Class_10': 70.61960784313726}","{'Date': '2019-07-25', 'Class_1': 260.07058823529405, 'Class_2': 134.49411764705883, 'Class_3': 149.7058823529412, 'Class_4': 116.41960784313726, 'Class_5': 147.45882352941175, 'Class_6': 173.61568627450978, 'Class_7': 398.18039215686264, 'Class_8': 519.372549019608, 'Class_9': 228.57254901960783, 'Class_10': 45}","{'Date': '2019-07-25', 'Class_1': 0, 'Class_2': 53.12156862745097, 'Class_3': 404.4039215686273, 'Class_4': 869.4980392156862, 'Class_5': 440.956862745098, 'Class_6': 407.9098039215686, 'Class_7': 1, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2019-09-01', 'Class_1': 339.09803921568624, 'Class_2': 137.36470588235295, 'Class_3': 125.21568627450979, 'Class_4': 164.91764705882355, 'Class_5': 187.90980392156865, 'Class_6': 236.74117647058824, 'Class_7': 298.1803921568627, 'Class_8': 543.2666666666668, 'Class_9': 211.74509803921572, 'Class_10': 1.9725490196078432}","{'Date': '2019-09-01', 'Class_1': 87.68627450980392, 'Class_2': 1245.129411764706, 'Class_3': 261.82745098039214, 'Class_4': 146.78431372549016, 'Class_5': 446.0156862745098, 'Class_6': 46.96862745098039, 'Class_7': 4, 'Class_8': 7, 'Class_9': 1, 'Class_10': 0}","{'Date': '2019-09-01', 'Class_1': 2, 'Class_2': 51, 'Class_3': 264.54117647058814, 'Class_4': 135.1529411764706, 'Class_5': 102.24705882352941, 'Class_6': 106.82745098039216, 'Class_7': 160.14117647058822, 'Class_8': 234.94901960784313, 'Class_9': 537.2980392156863, 'Class_10': 652.2549019607843}","{'Date': '2019-09-01', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 76.92156862745098, 'Class_7': 316.9294117647059, 'Class_8': 182.03137254901958, 'Class_9': 386.3529411764706, 'Class_10': 1279.1764705882354}","{'Date': '2019-09-01', 'Class_1': 8, 'Class_2': 7, 'Class_3': 46.96078431372549, 'Class_4': 151.2705882352941, 'Class_5': 91.19999999999999, 'Class_6': 66.90588235294116, 'Class_7': 36.615686274509805, 'Class_8': 37.03921568627451, 'Class_9': 39.8, 'Class_10': 63.70980392156863}","{'Date': '2019-09-01', 'Class_1': 370.1921568627451, 'Class_2': 48.423529411764704, 'Class_3': 79.90588235294118, 'Class_4': 134.61960784313726, 'Class_5': 194.2392156862745, 'Class_6': 261.7254901960784, 'Class_7': 494.2980392156862, 'Class_8': 448.24313725490197, 'Class_9': 142.83137254901962, 'Class_10': 25.690196078431374}","{'Date': '2019-09-01', 'Class_1': 0, 'Class_2': 193.34509803921569, 'Class_3': 497.34901960784316, 'Class_4': 712.0980392156863, 'Class_5': 268.74117647058824, 'Class_6': 552.898039215686, 'Class_7': 19.980392156862745, 'Class_8': 2, 'Class_9': 0, 'Class_10': 0}"
