NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2019-04-05', 'Class_1': 1660411.3450980394, 'Class_2': 1542454.7333333332, 'Class_3': 2900309.3333333335, 'Class_4': 3575154.1058823527, 'Class_5': 3270750.1568627455, 'Class_6': 2906805.1176470593, 'Class_7': 2785171.078431372, 'Class_8': 1953619.0078431373, 'Class_9': 1186725.8980392152, 'Class_10': 352993.44705882354}","{'Date': '2019-04-05', 'Class_1': 74659.92549019608, 'Class_2': 7520530.4117647065, 'Class_3': 7067954.203921569, 'Class_4': 3724087.956862746, 'Class_5': 2967384.1960784313, 'Class_6': 615017.9960784314, 'Class_7': 71858.56862745098, 'Class_8': 92171.96470588236, 'Class_9': 679, 'Class_10': 50}","{'Date': '2019-04-05', 'Class_1': 64845.90980392157, 'Class_2': 378357.94117647054, 'Class_3': 1371125.91372549, 'Class_4': 913914.6980392156, 'Class_5': 1564981.031372549, 'Class_6': 3638467.6823529415, 'Class_7': 4276953.411764706, 'Class_8': 4412399.588235294, 'Class_9': 3475872.5058823526, 'Class_10': 2037475.54117647}","{'Date': '2019-04-05', 'Class_1': 6107, 'Class_2': 6494, 'Class_3': 17082, 'Class_4': 41104.90980392157, 'Class_5': 74705.2274509804, 'Class_6': 410300.95686274505, 'Class_7': 1706132.2666666668, 'Class_8': 2870149.670588236, 'Class_9': 10039693.490196079, 'Class_10': 6962624.701960784}","{'Date': '2019-04-05', 'Class_1': 726306.5411764702, 'Class_2': 1084881.3254901962, 'Class_3': 945984.8392156863, 'Class_4': 1631052.1607843144, 'Class_5': 2900639.9960784316, 'Class_6': 3375592.7215686277, 'Class_7': 3339140.5490196086, 'Class_8': 6362031.874509804, 'Class_9': 322952.16862745106, 'Class_10': 1391401.7960784314}","{'Date': '2019-04-05', 'Class_1': 859401.8156862747, 'Class_2': 694774.4392156864, 'Class_3': 743891.788235294, 'Class_4': 879695.1411764704, 'Class_5': 692568.4980392157, 'Class_6': 3007455.917647059, 'Class_7': 6697846.419607843, 'Class_8': 6915998.043137255, 'Class_9': 1549472.3529411762, 'Class_10': 93148.80784313727}","{'Date': '2019-04-05', 'Class_1': 245904.07058823522, 'Class_2': 2017834.3999999997, 'Class_3': 2182968.3333333335, 'Class_4': 7479427.184313726, 'Class_5': 5025072.031372549, 'Class_6': 5107390.235294117, 'Class_7': 69486.96862745097, 'Class_8': 6043, 'Class_9': 252, 'Class_10': 16}"
"{'Date': '2019-04-12', 'Class_1': 1862516.6549019609, 'Class_2': 1334340.5529411766, 'Class_3': 2590140.6431372557, 'Class_4': 3453575.9686274515, 'Class_5': 3435270.850980393, 'Class_6': 3072872.4039215688, 'Class_7': 2915736.870588235, 'Class_8': 2255989.5843137256, 'Class_9': 1573951.5333333332, 'Class_10': 346278.4901960785}","{'Date': '2019-04-12', 'Class_1': 781337.6078431371, 'Class_2': 12831120.42745098, 'Class_3': 4890702.443137255, 'Class_4': 1443691.6980392158, 'Class_5': 2332573.74117647, 'Class_6': 413654.6588235294, 'Class_7': 58321.77647058824, 'Class_8': 82964.2, 'Class_9': 6307, 'Class_10': 0}","{'Date': '2019-04-12', 'Class_1': 67235, 'Class_2': 277534.8235294118, 'Class_3': 1482822.3333333335, 'Class_4': 777624.7411764708, 'Class_5': 926785.5490196076, 'Class_6': 2207408.3843137254, 'Class_7': 3852831.5803921567, 'Class_8': 4497254.984313726, 'Class_9': 4944299.4431372555, 'Class_10': 3806876.71372549}","{'Date': '2019-04-12', 'Class_1': 6667, 'Class_2': 6368, 'Class_3': 18976, 'Class_4': 40356, 'Class_5': 58832.737254901964, 'Class_6': 294615.0431372549, 'Class_7': 1808226.349019608, 'Class_8': 1715495.164705882, 'Class_9': 8591598.752941176, 'Class_10': 10299538.505882354}","{'Date': '2019-04-12', 'Class_1': 156987.6, 'Class_2': 1328395.3176470587, 'Class_3': 1035245.7098039216, 'Class_4': 2177037.9019607846, 'Class_5': 3854133.866666667, 'Class_6': 4289788.560784314, 'Class_7': 4108915.5372549016, 'Class_8': 5574549.882352942, 'Class_9': 83751.69803921568, 'Class_10': 224146.84705882365}","{'Date': '2019-04-12', 'Class_1': 1057299.074509804, 'Class_2': 675907.5450980391, 'Class_3': 663150.2745098039, 'Class_4': 616414.0823529413, 'Class_5': 328289.37647058826, 'Class_6': 2794070.266666667, 'Class_7': 7044566.156862746, 'Class_8': 7353414.803921569, 'Class_9': 2230246.9607843137, 'Class_10': 77161.01176470588}","{'Date': '2019-04-12', 'Class_1': 158220.97254901956, 'Class_2': 2658555.1882352936, 'Class_3': 2429202.7215686273, 'Class_4': 7783916.607843137, 'Class_5': 4900438.305882353, 'Class_6': 4832942.090196079, 'Class_7': 65023.65098039216, 'Class_8': 11034.164705882353, 'Class_9': 959.8509803921569, 'Class_10': 200}"
"{'Date': '2019-04-19', 'Class_1': 1600186.780392157, 'Class_2': 866196.6980392155, 'Class_3': 1583310.392156863, 'Class_4': 2906804.3333333335, 'Class_5': 3792600.0588235296, 'Class_6': 3693002.5294117653, 'Class_7': 3461518.137254902, 'Class_8': 2621656.85490196, 'Class_9': 1897623.2000000002, 'Class_10': 417774.568627451}","{'Date': '2019-04-19', 'Class_1': 940128.580392157, 'Class_2': 13111083.101960786, 'Class_3': 4472577.239215686, 'Class_4': 1342972.4274509805, 'Class_5': 2355997.470588235, 'Class_6': 466629.6392156863, 'Class_7': 57600.09411764706, 'Class_8': 89324, 'Class_9': 4361, 'Class_10': 0}","{'Date': '2019-04-19', 'Class_1': 55002, 'Class_2': 392724.6666666667, 'Class_3': 1371445.4784313727, 'Class_4': 761554.0039215686, 'Class_5': 820179.3372549021, 'Class_6': 1482116.443137255, 'Class_7': 3092562.043137255, 'Class_8': 4863305.88627451, 'Class_9': 5821318.270588236, 'Class_10': 4180465.423529412}","{'Date': '2019-04-19', 'Class_1': 4038, 'Class_2': 3945, 'Class_3': 11057, 'Class_4': 43759, 'Class_5': 72080.76470588235, 'Class_6': 442455.6274509804, 'Class_7': 1649617.0509803921, 'Class_8': 1489724.839215686, 'Class_9': 7351232.862745097, 'Class_10': 11772763.407843139}","{'Date': '2019-04-19', 'Class_1': 76536.38431372549, 'Class_2': 1404153.9607843135, 'Class_3': 1066972.8980392157, 'Class_4': 1900871.921568628, 'Class_5': 3946919.3882352943, 'Class_6': 5313013.603921569, 'Class_7': 5195232.698039214, 'Class_8': 3861674.5647058827, 'Class_9': 14627.87843137255, 'Class_10': 58035.79607843136}","{'Date': '2019-04-19', 'Class_1': 807966.6941176471, 'Class_2': 749768.3372549021, 'Class_3': 698863.3019607842, 'Class_4': 650812.2078431372, 'Class_5': 322297.1254901961, 'Class_6': 2171821.2901960784, 'Class_7': 7633297.403921569, 'Class_8': 7053251.368627451, 'Class_9': 2689992.188235294, 'Class_10': 62479.63529411764}","{'Date': '2019-04-19', 'Class_1': 128368.02745098039, 'Class_2': 3192828.2117647063, 'Class_3': 2686821.517647059, 'Class_4': 9053707.450980391, 'Class_5': 4449692.062745099, 'Class_6': 3274148.933333334, 'Class_7': 45814.34901960784, 'Class_8': 8917, 'Class_9': 328, 'Class_10': 44}"
"{'Date': '2019-05-24', 'Class_1': 272599.18823529413, 'Class_2': 696901.3803921569, 'Class_3': 628337.7529411764, 'Class_4': 786528.0274509804, 'Class_5': 1300023.6549019609, 'Class_6': 2507177.4039215683, 'Class_7': 6666707.37254902, 'Class_8': 6997422.952941177, 'Class_9': 2785696.839215686, 'Class_10': 128486.63137254902}","{'Date': '2019-05-24', 'Class_1': 574031.643137255, 'Class_2': 13763762.580392156, 'Class_3': 4789922.074509805, 'Class_4': 1441215.4470588234, 'Class_5': 1789177.1725490196, 'Class_6': 367098.2862745098, 'Class_7': 21041, 'Class_8': 21623, 'Class_9': 2014, 'Class_10': 0}","{'Date': '2019-05-24', 'Class_1': 8848, 'Class_2': 170398.4549019608, 'Class_3': 588152.8431372549, 'Class_4': 835483.7764705884, 'Class_5': 617924.6666666666, 'Class_6': 836544.8470588232, 'Class_7': 1889182.8549019606, 'Class_8': 4810384.384313726, 'Class_9': 8327443.0627451, 'Class_10': 4685522.31372549}","{'Date': '2019-05-24', 'Class_1': 1795, 'Class_2': 1036, 'Class_3': 1996, 'Class_4': 4676, 'Class_5': 13097, 'Class_6': 197943.18823529413, 'Class_7': 990781.6196078433, 'Class_8': 1206121.556862745, 'Class_9': 5267536.560784312, 'Class_10': 15084902.278431373}","{'Date': '2019-05-24', 'Class_1': 143822.1294117647, 'Class_2': 388717.81176470587, 'Class_3': 850106.0313725491, 'Class_4': 583215.8352941176, 'Class_5': 910784.3960784314, 'Class_6': 1898186.4352941178, 'Class_7': 4547420.082352941, 'Class_8': 12903260.490196077, 'Class_9': 177104.58431372547, 'Class_10': 362305.09019607835}","{'Date': '2019-05-24', 'Class_1': 65131.26274509804, 'Class_2': 426417.1960784314, 'Class_3': 1003877.6000000001, 'Class_4': 503393.4666666666, 'Class_5': 169750.21568627452, 'Class_6': 58628.015686274506, 'Class_7': 1367001.3647058823, 'Class_8': 12714530.6, 'Class_9': 5733257.5372549025, 'Class_10': 727793.9450980392}","{'Date': '2019-05-24', 'Class_1': 17548, 'Class_2': 5903367.070588237, 'Class_3': 7861392.345098039, 'Class_4': 7085644.682352942, 'Class_5': 1051096.8078431373, 'Class_6': 829980.2980392156, 'Class_7': 15303, 'Class_8': 5050, 'Class_9': 474, 'Class_10': 14}"
"{'Date': '2019-05-31', 'Class_1': 857142.6745098039, 'Class_2': 521036.5019607844, 'Class_3': 550979.4392156863, 'Class_4': 805528.6901960785, 'Class_5': 1160965.7294117648, 'Class_6': 1716773.8862745096, 'Class_7': 3085611.9882352944, 'Class_8': 7670820.043137255, 'Class_9': 4829450.749019607, 'Class_10': 1642220.8509803922}","{'Date': '2019-05-31', 'Class_1': 2432684.6588235297, 'Class_2': 16007014.070588233, 'Class_3': 1634575.7764705878, 'Class_4': 782135.5999999999, 'Class_5': 1503666.0235294115, 'Class_6': 338875.6627450981, 'Class_7': 30065.458823529414, 'Class_8': 95302.30196078432, 'Class_9': 16211, 'Class_10': 0}","{'Date': '2019-05-31', 'Class_1': 29040, 'Class_2': 307463.97647058824, 'Class_3': 678813.2588235295, 'Class_4': 587415.3803921569, 'Class_5': 498705.56078431377, 'Class_6': 618415.2039215687, 'Class_7': 911434.5686274511, 'Class_8': 1542992.9803921566, 'Class_9': 4417152.709803921, 'Class_10': 13249096.91372549}","{'Date': '2019-05-31', 'Class_1': 5175, 'Class_2': 3352, 'Class_3': 6639, 'Class_4': 16452, 'Class_5': 44312.41176470589, 'Class_6': 306713.93333333335, 'Class_7': 960946.1725490196, 'Class_8': 914263.5372549021, 'Class_9': 2274482.3725490198, 'Class_10': 18308194.12549019}","{'Date': '2019-05-31', 'Class_1': 121508.05098039216, 'Class_2': 673328.0470588235, 'Class_3': 772408.3058823531, 'Class_4': 614474.1921568627, 'Class_5': 897997.0509803921, 'Class_6': 1473577.1294117647, 'Class_7': 3175843.7215686273, 'Class_8': 14656726.329411766, 'Class_9': 181808.20784313726, 'Class_10': 270031.75686274504}","{'Date': '2019-05-31', 'Class_1': 234067.9843137255, 'Class_2': 567943.9529411766, 'Class_3': 610867.4509803922, 'Class_4': 459226.1607843138, 'Class_5': 166995.831372549, 'Class_6': 338849.5254901961, 'Class_7': 4586715.545098039, 'Class_8': 10720135.749019608, 'Class_9': 4316260.674509804, 'Class_10': 839423.6784313727}","{'Date': '2019-05-31', 'Class_1': 630794.1137254903, 'Class_2': 6706469.960784313, 'Class_3': 7154175.941176472, 'Class_4': 5782763.733333333, 'Class_5': 1179598.9137254902, 'Class_6': 1353399.8901960785, 'Class_7': 27012, 'Class_8': 6098, 'Class_9': 162, 'Class_10': 20}"
"{'Date': '2019-06-14', 'Class_1': 181266.12156862745, 'Class_2': 529621.6274509805, 'Class_3': 653000.3137254902, 'Class_4': 991272.2823529411, 'Class_5': 1519272.7411764709, 'Class_6': 2140783.2549019614, 'Class_7': 4837399.498039217, 'Class_8': 8555432.749019608, 'Class_9': 2803276.403921569, 'Class_10': 393119.7450980392}","{'Date': '2019-06-14', 'Class_1': 1473802.1411764708, 'Class_2': 15644893.564705882, 'Class_3': 2830556.5921568624, 'Class_4': 1207668.6274509802, 'Class_5': 1019273.8352941177, 'Class_6': 338958.83921568625, 'Class_7': 42994.13725490196, 'Class_8': 33790, 'Class_9': 11582, 'Class_10': 954}","{'Date': '2019-06-14', 'Class_1': 18337, 'Class_2': 217019.6, 'Class_3': 306626.2509803922, 'Class_4': 458997.7647058823, 'Class_5': 689507.1921568627, 'Class_6': 994611.3960784313, 'Class_7': 1566612.8, 'Class_8': 2794022.847058824, 'Class_9': 7084535.705882353, 'Class_10': 8474203.180392157}","{'Date': '2019-06-14', 'Class_1': 7010, 'Class_2': 2623, 'Class_3': 3760, 'Class_4': 5440, 'Class_5': 16762.180392156864, 'Class_6': 231745.20784313724, 'Class_7': 463214.231372549, 'Class_8': 1199908.603921569, 'Class_9': 3941373.8901960785, 'Class_10': 16732311.623529412}","{'Date': '2019-06-14', 'Class_1': 121022.12549019608, 'Class_2': 272064.5607843137, 'Class_3': 708189.4509803923, 'Class_4': 1234361.1137254904, 'Class_5': 2133678.011764706, 'Class_6': 5233632.701960784, 'Class_7': 7974720.058823532, 'Class_8': 4817067.094117647, 'Class_9': 33092.45490196079, 'Class_10': 74825.16470588236}","{'Date': '2019-06-14', 'Class_1': 76506.71372549019, 'Class_2': 230369.33725490194, 'Class_3': 704918.7294117645, 'Class_4': 505108.67450980394, 'Class_5': 136705.18039215685, 'Class_6': 240932.34117647057, 'Class_7': 2959234.266666666, 'Class_8': 13058958.694117645, 'Class_9': 4369123.607843136, 'Class_10': 322559.19215686264}","{'Date': '2019-06-14', 'Class_1': 86510, 'Class_2': 5250376.4431372555, 'Class_3': 8524261.156862743, 'Class_4': 6650244.952941177, 'Class_5': 1435190.3568627452, 'Class_6': 642797.8274509804, 'Class_7': 11813, 'Class_8': 2799, 'Class_9': 168, 'Class_10': 124}"
"{'Date': '2019-06-21', 'Class_1': 115853.5294117647, 'Class_2': 339015.8235294118, 'Class_3': 753538.0823529412, 'Class_4': 1385645.9803921569, 'Class_5': 2297041.450980392, 'Class_6': 3107878.7607843135, 'Class_7': 5364422.811764706, 'Class_8': 8172345.235294117, 'Class_9': 1264446.2470588237, 'Class_10': 39608.63137254902}","{'Date': '2019-06-21', 'Class_1': 812013.431372549, 'Class_2': 11980658.733333336, 'Class_3': 5975670.933333334, 'Class_4': 2608648.470588235, 'Class_5': 980663.8156862747, 'Class_6': 438854.16862745094, 'Class_7': 9585, 'Class_8': 9285, 'Class_9': 22678, 'Class_10': 1739}","{'Date': '2019-06-21', 'Class_1': 21294, 'Class_2': 170057.3921568627, 'Class_3': 303702.1294117647, 'Class_4': 515062.79607843136, 'Class_5': 1098910.568627451, 'Class_6': 1728160.1725490198, 'Class_7': 2820231.631372549, 'Class_8': 5466247.2235294115, 'Class_9': 5979475.592156864, 'Class_10': 4736655.047058824}","{'Date': '2019-06-21', 'Class_1': 11177, 'Class_2': 2695, 'Class_3': 3176, 'Class_4': 4106, 'Class_5': 13968, 'Class_6': 199503.01960784313, 'Class_7': 487441.20000000007, 'Class_8': 1803234.662745098, 'Class_9': 7465080.043137254, 'Class_10': 12848733.627450978}","{'Date': '2019-06-21', 'Class_1': 154986.76078431372, 'Class_2': 129225.10196078432, 'Class_3': 812881.094117647, 'Class_4': 1283656.57254902, 'Class_5': 1709286.0039215684, 'Class_6': 2410304.694117647, 'Class_7': 3584813.066666667, 'Class_8': 12040040.035294116, 'Class_9': 365857.07058823534, 'Class_10': 345915.94117647054}","{'Date': '2019-06-21', 'Class_1': 41964.65882352941, 'Class_2': 222656.65882352943, 'Class_3': 652053.0666666669, 'Class_4': 861335.5019607844, 'Class_5': 287791.4705882353, 'Class_6': 819670.5882352941, 'Class_7': 3826860.031372548, 'Class_8': 11928443.19607843, 'Class_9': 4083359.1999999997, 'Class_10': 115314.18039215685}","{'Date': '2019-06-21', 'Class_1': 453, 'Class_2': 3564643.1960784313, 'Class_3': 8596436.925490195, 'Class_4': 8220627.388235293, 'Class_5': 1763051.2156862745, 'Class_6': 669964.8274509805, 'Class_7': 14748, 'Class_8': 7112, 'Class_9': 1081, 'Class_10': 552}"
"{'Date': '2019-06-28', 'Class_1': 202608.862745098, 'Class_2': 436908.68235294113, 'Class_3': 952681.0392156863, 'Class_4': 1840819.3764705881, 'Class_5': 2793564.77254902, 'Class_6': 3323644.2784313727, 'Class_7': 4148293.6196078435, 'Class_8': 7394013.454901962, 'Class_9': 1745429.0313725488, 'Class_10': 2710.435294117647}","{'Date': '2019-06-28', 'Class_1': 1785489.556862745, 'Class_2': 12447640.415686272, 'Class_3': 4761493.729411764, 'Class_4': 2617198.250980392, 'Class_5': 730609.4901960784, 'Class_6': 360155.2392156863, 'Class_7': 55441.41960784314, 'Class_8': 82114.45098039215, 'Class_9': 531, 'Class_10': 0}","{'Date': '2019-06-28', 'Class_1': 15025, 'Class_2': 352940.9568627451, 'Class_3': 292512.3098039216, 'Class_4': 926648.9960784314, 'Class_5': 1444790.2823529409, 'Class_6': 2284739.6274509802, 'Class_7': 2827634.5411764714, 'Class_8': 3079382.149019608, 'Class_9': 4157804.294117646, 'Class_10': 7459195.396078431}","{'Date': '2019-06-28', 'Class_1': 830, 'Class_2': 1058, 'Class_3': 4257, 'Class_4': 10007, 'Class_5': 32012, 'Class_6': 358708.6, 'Class_7': 556860.6901960783, 'Class_8': 2638649.231372549, 'Class_9': 6573820.8392156875, 'Class_10': 12664470.192156862}","{'Date': '2019-06-28', 'Class_1': 137353.08627450978, 'Class_2': 581109.8509803921, 'Class_3': 2037168.7960784314, 'Class_4': 3064498.31372549, 'Class_5': 3338374.6823529415, 'Class_6': 3327095.0117647056, 'Class_7': 4704273.11372549, 'Class_8': 5499181.356862746, 'Class_9': 54984.57647058823, 'Class_10': 95272.3137254902}","{'Date': '2019-06-28', 'Class_1': 32471.39607843137, 'Class_2': 110302.87843137255, 'Class_3': 311422.8156862745, 'Class_4': 834518.7058823531, 'Class_5': 1362706.3764705884, 'Class_6': 2080023.5529411766, 'Class_7': 6147540.42745098, 'Class_8': 11115283.376470588, 'Class_9': 839762.4196078432, 'Class_10': 6587.603921568628}","{'Date': '2019-06-28', 'Class_1': 62, 'Class_2': 2502122.015686274, 'Class_3': 7291699.894117648, 'Class_4': 8941164.160784313, 'Class_5': 2725515.619607843, 'Class_6': 1350896.580392157, 'Class_7': 23048.282352941176, 'Class_8': 6029, 'Class_9': 92, 'Class_10': 16}"
"{'Date': '2019-07-19', 'Class_1': 556319.2, 'Class_2': 1320430.094117647, 'Class_3': 2992310.556862745, 'Class_4': 3256227.1254901965, 'Class_5': 2664487.266666666, 'Class_6': 2733119.537254903, 'Class_7': 4046762.525490197, 'Class_8': 4717952.564705881, 'Class_9': 549545.0901960784, 'Class_10': 428.5921568627451}","{'Date': '2019-07-19', 'Class_1': 498771.19999999995, 'Class_2': 10590760.890196076, 'Class_3': 3933849.411764707, 'Class_4': 2532671.0549019617, 'Class_5': 4777223.007843138, 'Class_6': 446708.0117647059, 'Class_7': 46777.97647058824, 'Class_8': 10555, 'Class_9': 266, 'Class_10': 0}","{'Date': '2019-07-19', 'Class_1': 5961, 'Class_2': 260836.25490196078, 'Class_3': 1828386.4000000001, 'Class_4': 3287007.231372549, 'Class_5': 1250137.5215686273, 'Class_6': 1471243.8980392157, 'Class_7': 2265485.2039215686, 'Class_8': 3507688.862745098, 'Class_9': 5184752.313725489, 'Class_10': 3776083.8666666658}","{'Date': '2019-07-19', 'Class_1': 185, 'Class_2': 304, 'Class_3': 1238, 'Class_4': 4985, 'Class_5': 18517.49019607843, 'Class_6': 304245.9490196078, 'Class_7': 3952867.7803921564, 'Class_8': 2711489.854901961, 'Class_9': 5554092.91372549, 'Class_10': 10289656.564705882}","{'Date': '2019-07-19', 'Class_1': 165573.9411764706, 'Class_2': 2373974.28627451, 'Class_3': 3145892.749019608, 'Class_4': 1445048.470588235, 'Class_5': 2026895.4509803918, 'Class_6': 2531416.7215686273, 'Class_7': 3390807.6000000006, 'Class_8': 7437767.964705882, 'Class_9': 122178.92549019608, 'Class_10': 195265.94901960786}","{'Date': '2019-07-19', 'Class_1': 29541.278431372553, 'Class_2': 155761.46666666667, 'Class_3': 643714.1568627452, 'Class_4': 1154119.905882353, 'Class_5': 3045177.9568627453, 'Class_6': 3400276.8313725493, 'Class_7': 6232138.450980393, 'Class_8': 7711510.776470587, 'Class_9': 457373.43137254904, 'Class_10': 7950.298039215686}","{'Date': '2019-07-19', 'Class_1': 0, 'Class_2': 986596.870588235, 'Class_3': 5043429.603921569, 'Class_4': 7985851.160784314, 'Class_5': 4540032.588235294, 'Class_6': 4256602.321568627, 'Class_7': 21361.007843137253, 'Class_8': 3693, 'Class_9': 12, 'Class_10': 0}"
"{'Date': '2019-08-23', 'Class_1': 1601806.2156862747, 'Class_2': 1869611.5843137256, 'Class_3': 1494481.9058823532, 'Class_4': 1825688.2509803923, 'Class_5': 3147427.3372549023, 'Class_6': 4985279.862745099, 'Class_7': 4700970.752941176, 'Class_8': 1720224.7137254903, 'Class_9': 90069.09803921569, 'Class_10': 8}","{'Date': '2019-08-23', 'Class_1': 4146.282352941176, 'Class_2': 2768528.8392156856, 'Class_3': 4095358.0549019612, 'Class_4': 5780767.1921568625, 'Class_5': 7914853.470588235, 'Class_6': 784782.6274509804, 'Class_7': 79961.25490196078, 'Class_8': 7137, 'Class_9': 33, 'Class_10': 0}","{'Date': '2019-08-23', 'Class_1': 2003, 'Class_2': 288378.2117647059, 'Class_3': 2758628.270588236, 'Class_4': 1882015.0823529414, 'Class_5': 2029999.6941176476, 'Class_6': 4419208.494117647, 'Class_7': 4787806.4117647065, 'Class_8': 3231832.4745098036, 'Class_9': 1773323.8156862748, 'Class_10': 262372.2666666667}","{'Date': '2019-08-23', 'Class_1': 92, 'Class_2': 73, 'Class_3': 526, 'Class_4': 1512, 'Class_5': 12229.003921568627, 'Class_6': 386616.2156862745, 'Class_7': 3742005.035294118, 'Class_8': 3813977.356862745, 'Class_9': 10535434.799999999, 'Class_10': 2943102.3098039213}","{'Date': '2019-08-23', 'Class_1': 1912368.3960784313, 'Class_2': 1257880.5921568628, 'Class_3': 2208684.823529412, 'Class_4': 1066777.6274509805, 'Class_5': 954439.5019607843, 'Class_6': 1181004.7490196077, 'Class_7': 1589456.48627451, 'Class_8': 5531325.023529411, 'Class_9': 806153.2039215686, 'Class_10': 4698451.011764706}","{'Date': '2019-08-23', 'Class_1': 222016.1137254902, 'Class_2': 918646.3568627452, 'Class_3': 2349294.066666667, 'Class_4': 2268527.8196078436, 'Class_5': 934422.9764705881, 'Class_6': 587614.6274509805, 'Class_7': 3607990.607843138, 'Class_8': 8231448.580392157, 'Class_9': 2274879.2274509803, 'Class_10': 40719.345098039215}","{'Date': '2019-08-23', 'Class_1': 0, 'Class_2': 476911.1098039216, 'Class_3': 3948012.3529411764, 'Class_4': 10625032.39607843, 'Class_5': 2733081.9098039223, 'Class_6': 3621218.9372549015, 'Class_7': 30467.01568627451, 'Class_8': 844, 'Class_9': 0, 'Class_10': 0}"
